일시,댐수위(ELm),강우량(mm),유입량(㎡/sec),총방류량(㎡/sec),저수량(백만㎥/sec),저수율(%)
2016-04-27,146.73,21.4,17.7,4.6,234.57,39.4
2016-04-28,146.87,2.1,27.6,4.7,236.56,39.8
2016-04-29,147.07,0,37.7,4.6,239.42,40.2
2016-04-30,147.2,0,26.3,4.7,241.29,40.6
2016-05-01,147.27,0,19.9,8.2,242.3,40.7
2016-05-02,147.3,0,13.6,8.6,242.74,40.8
2016-05-03,147.33,8.1,13.9,8.8,243.17,40.9
2016-05-04,147.34,0,9.7,8.1,243.32,40.9
2016-05-05,147.37,0,11.9,6.9,243.75,41
2016-05-06,147.37,0,6.8,6.8,243.75,41
2016-05-07,147.37,0,6.8,6.8,243.75,41
2016-05-08,147.38,0,8.5,6.8,243.9,41
2016-05-09,147.37,0,5.1,6.8,243.75,41
2016-05-10,147.37,13.6,6.8,6.8,243.75,41
2016-05-11,147.37,3,6.8,6.8,243.75,41
2016-05-12,147.37,0,6.8,6.8,243.75,41
2016-05-13,147.35,0,3.4,6.8,243.46,40.9
2016-05-14,147.34,0,5.1,6.8,243.32,40.9
2016-05-15,147.32,0,3.4,6.8,243.03,40.8
2016-05-16,147.32,7.2,6.8,6.8,243.03,40.8
2016-05-17,147.3,0,3.4,6.8,242.74,40.8
2016-05-18,147.28,0,3.5,6.9,242.45,40.8
2016-05-19,147.25,0,1.8,6.9,242.01,40.7
2016-05-20,147.23,0,3.5,6.9,241.72,40.6
2016-05-21,147.2,0,1.8,6.8,241.29,40.6
2016-05-22,147.16,0,0.2,6.8,240.71,40.5
2016-05-23,147.13,0,1.8,6.8,240.28,40.4
2016-05-24,147.11,10,3.5,6.8,239.99,40.3
2016-05-25,147.09,0,3.5,6.8,239.7,40.3
2016-05-26,147.06,0,1.9,6.8,239.27,40.2
2016-05-27,147.03,0,1.9,6.9,238.84,40.1
2016-05-28,147.01,0,3.6,6.9,238.56,40.1
2016-05-29,146.97,0,0.2,6.9,237.98,40
2016-05-30,146.94,0,1.9,6.9,237.56,39.9
2016-05-31,146.91,0,1.9,6.8,237.13,39.9
2016-06-01,146.83,0,0.1,13.2,235.99,39.7
2016-06-02,146.61,0,0.2,36.2,232.88,39.1
2016-06-03,146.28,0,3.2,56.5,228.28,38.4
2016-06-04,145.94,0,3.2,57.2,223.61,37.6
2016-06-05,145.6,0,4,57.3,219,36.8
2016-06-06,145.24,0.1,1.6,57.2,214.2,36
2016-06-07,144.9,0,5.4,57.2,209.73,35.3
2016-06-08,144.54,0.4,3.1,57.2,205.06,34.5
2016-06-09,144.18,0,3.9,57.2,200.46,33.7
2016-06-10,143.89,0,1.9,44.2,196.8,33.1
2016-06-11,143.8,0.3,1.4,14.5,195.67,32.9
2016-06-12,143.71,0,1.5,14.5,194.55,32.7
2016-06-13,143.62,1.4,1.4,14.3,193.43,32.5
2016-06-14,143.53,0.3,1.6,14.5,192.31,32.3
2016-06-15,143.44,1.6,1.7,14.6,191.2,32.1
2016-06-16,143.35,5.5,1.6,14.4,190.1,32
2016-06-17,143.26,0,1.6,14.4,188.99,31.8
2016-06-18,143.16,0,0.3,14.5,187.77,31.6
2016-06-19,143.06,0.4,0.4,14.5,186.55,31.4
2016-06-20,142.96,0,0.3,14.3,185.34,31.2
2016-06-21,142.87,0.1,1.8,14.4,184.26,31
2016-06-22,142.77,0,0.5,14.4,183.05,30.8
2016-06-23,142.67,0,0.6,14.4,181.86,30.6
2016-06-24,142.59,20.7,3.3,14.4,180.9,30.4
2016-06-25,142.49,0.1,0.7,14.5,179.71,30.2
2016-06-26,142.4,0,2.1,14.5,178.65,30
2016-06-27,142.3,0,0.7,14.4,177.47,29.8
2016-06-28,142.2,0,0.8,14.4,176.29,29.6
2016-06-29,142.1,0,0.9,14.4,175.12,29.4
2016-06-30,142.01,2,2.2,14.4,174.07,29.3
2016-07-01,141.95,34.2,5,13.1,173.38,29.1
2016-07-02,142.59,46,94.9,7.8,180.9,30.4
2016-07-03,142.94,6,54.1,5.5,185.1,31.1
2016-07-04,144.29,82.4,198.6,4.7,201.86,33.9
2016-07-05,146.76,10.9,391.3,7.7,235,39.5
2016-07-06,148.12,46.7,271.2,41.1,254.88,42.8
2016-07-07,149.81,5.2,350.1,40.1,281.67,47.3
2016-07-08,150.12,0.1,100.3,40.1,286.87,48.2
2016-07-09,150.15,0,46,40.2,287.37,48.3
2016-07-10,150.08,0,26.5,40.2,286.19,48.1
2016-07-11,149.96,0,16.9,40.3,284.17,47.8
2016-07-12,149.82,0,13.1,40.2,281.83,47.4
2016-07-13,149.67,0,11.5,40.3,279.35,47
2016-07-14,149.5,4.2,8,40.3,276.56,46.5
2016-07-15,149.32,0,6.4,40.2,273.63,46
2016-07-16,149.18,19.3,13.9,39.9,271.38,45.6
2016-07-17,149.04,0,14.3,40.1,269.14,45.2
2016-07-18,148.88,0,10.9,40.2,266.61,44.8
2016-07-19,148.7,0,7.5,40.1,263.79,44.3
2016-07-20,148.68,0,4.3,7.9,263.48,44.3
2016-07-21,148.67,0,6.1,7.9,263.32,44.3
2016-07-22,148.65,0,4.3,7.9,263.01,44.2
2016-07-23,148.63,0,4.3,7.9,262.7,44.2
2016-07-24,148.61,0.5,4.3,7.9,262.39,44.1
2016-07-25,148.59,7.4,5,8.6,262.08,44.1
2016-07-26,148.58,1,8.5,10.3,261.92,44
2016-07-27,148.54,0,4.2,11.4,261.31,43.9
2016-07-28,148.49,0.9,2.4,11.4,260.53,43.8
2016-07-29,148.44,1.4,2.4,11.4,259.76,43.7
2016-07-30,148.42,5.7,7.8,11.3,259.46,43.6
2016-07-31,148.38,5.9,4.3,11.4,258.84,43.5
2016-08-01,148.34,5.7,4.2,11.3,258.23,43.4
2016-08-02,148.32,6,7.6,11.1,257.92,43.4
2016-08-03,148.49,0.5,41.4,11.2,260.53,43.8
2016-08-04,148.54,0,20.1,11.2,261.31,43.9
2016-08-05,148.54,0,11.2,11.2,261.31,43.9
2016-08-06,148.52,0,7.6,11.2,261,43.9
2016-08-07,148.48,0.1,4.1,11.2,260.38,43.8
2016-08-08,148.44,14,4.1,11.2,259.76,43.7
2016-08-09,148.41,0,5.9,11.2,259.3,43.6
2016-08-10,148.37,0,4.1,11.2,258.69,43.5
2016-08-11,148.33,0,4.1,11.2,258.08,43.4
2016-08-12,148.27,0,0.6,11.2,257.16,43.2
2016-08-13,148.22,0,2.4,11.2,256.4,43.1
2016-08-14,148.16,0,0.7,11.2,255.49,42.9
2016-08-15,148.1,1.1,0.7,11.2,254.58,42.8
2016-08-16,148.05,1.2,2.4,11.2,253.83,42.7
2016-08-17,147.99,0.2,0.8,11.2,252.92,42.5
2016-08-18,147.93,0,0.8,11.2,252.02,42.4
2016-08-19,147.87,0,0.8,11.2,251.13,42.2
2016-08-20,147.8,0,0,11.2,250.08,42
2016-08-21,147.74,0,0.9,11.2,249.19,41.9
2016-08-22,147.68,0.2,0.9,11.2,248.3,41.7
2016-08-23,147.62,0,1,11.2,247.42,41.6
2016-08-24,147.55,0,0,11.3,246.39,41.4
2016-08-25,147.49,0,1.2,11.3,245.51,41.3
2016-08-26,147.42,3.3,0,11.1,244.48,41.1
2016-08-27,147.36,0,0.6,10.7,243.61,40.9
2016-08-28,147.32,36.9,4,10.7,243.03,40.8
2016-08-29,147.29,7.5,5.3,10.4,242.59,40.8
2016-08-30,147.27,0.8,7.9,11.3,242.3,40.7
2016-08-31,147.23,2.4,4.6,11.3,241.72,40.6
2016-09-01,147.19,0.2,4.6,11.3,241.14,40.5
2016-09-02,147.21,50.9,15,11.7,241.43,40.6
2016-09-03,148.83,55.6,294,11.7,265.83,44.7
2016-09-04,149.68,6.8,168.8,10.4,279.51,47
2016-09-05,150,3.1,67.9,6.1,284.85,47.9
2016-09-06,150.26,0.1,55.7,4.9,289.23,48.6
2016-09-07,150.39,1.1,32.7,7.2,291.43,49
2016-09-08,150.47,11.9,23,7.2,292.8,49.2
2016-09-09,150.54,0.3,21,7.2,293.99,49.4
2016-09-10,150.61,0.8,21.1,7.2,295.19,49.6
2016-09-11,150.65,1,15.1,7.2,295.88,49.7
2016-09-12,150.7,10.9,17.2,7.2,296.73,49.9
2016-09-13,150.73,0.1,12.9,6.9,297.25,50
2016-09-14,150.77,0,15.2,7.2,297.94,50.1
2016-09-15,150.77,0,8,8,297.94,50.1
2016-09-16,150.78,0.9,9.2,7.2,298.11,50.1
2016-09-17,152.22,77.1,302.3,7.2,323.61,54.4
2016-09-18,153.51,2.7,282.7,4.7,347.63,58.4
2016-09-19,153.92,0.2,95.9,4.7,355.51,59.8
2016-09-20,154.11,0,47.4,4.7,359.2,60.4
2016-09-21,154.23,0,31.8,4.7,361.55,60.8
2016-09-22,154.3,0,21.3,5.4,362.92,61
2016-09-23,154.33,0,14,7.2,363.51,61.1
2016-09-24,154.35,0,11.8,7.2,363.9,61.2
2016-09-25,154.36,0,9.5,7.2,364.1,61.2
2016-09-26,154.36,6.4,7.2,7.2,364.1,61.2
2016-09-27,154.37,2.6,9.6,7.4,364.3,61.2
2016-09-28,154.37,1.9,7.2,7.2,364.3,61.2
2016-09-29,154.37,0,7.2,7.2,364.3,61.2
2016-09-30,154.38,5.2,9.5,7.2,364.49,61.3
2016-10-01,154.38,0.4,7.2,7.2,364.49,61.3
2016-10-02,154.39,0.5,9.4,7.2,364.69,61.3
2016-10-03,154.39,0.7,7.2,7.2,364.69,61.3
2016-10-04,154.39,0.1,7.2,7.2,364.69,61.3
2016-10-05,154.64,37.5,64.5,7.2,369.64,62.1
2016-10-06,155,0.2,90.6,7.2,376.85,63.3
2016-10-07,155.16,9.9,44.6,7.2,380.08,63.9
2016-10-08,155.53,19.1,94.6,7.2,387.64,65.2
2016-10-09,155.9,0,95.8,7.2,395.3,66.4
2016-10-10,156.06,0,45.9,7.2,398.64,67
2016-10-11,156.15,0,29.1,7.2,400.54,67.3
2016-10-12,156.2,0,19.4,7.2,401.59,67.5
2016-10-13,156.23,0,14.5,7.2,402.22,67.6
2016-10-14,156.26,0,14.5,7.2,402.86,67.7
2016-10-15,156.27,0,9.7,7.2,403.07,67.7
2016-10-16,156.28,8,9.6,7.2,403.28,67.8
2016-10-17,156.28,0.2,7.2,7.2,403.28,67.8
2016-10-18,156.29,0,9.6,7.2,403.49,67.8
2016-10-19,156.28,0.1,4.7,7.2,403.28,67.8
2016-10-20,156.27,0.2,4.7,7.2,403.07,67.7
2016-10-21,156.27,0.3,7.2,7.2,403.07,67.7
2016-10-22,156.26,0,4.7,7.2,402.86,67.7
2016-10-23,156.24,2,2.3,7.2,402.43,67.6
2016-10-24,156.23,0.1,4.7,7.2,402.22,67.6
2016-10-25,156.23,7.5,7.2,7.2,402.22,67.6
2016-10-26,156.21,0,2.3,7.2,401.8,67.5
2016-10-27,156.2,0,4.8,7.2,401.59,67.5
2016-10-28,156.2,7.9,7.2,7.2,401.59,67.5
2016-10-29,156.18,0.1,2.3,7.2,401.17,67.4
2016-10-30,156.18,0,7.2,7.2,401.17,67.4
2016-10-31,156.17,0.2,5.9,8.4,400.96,67.4
2016-11-01,156.14,0,4,11.3,400.33,67.3
2016-11-02,156.1,0,1.5,11.3,399.48,67.1
2016-11-03,156.07,0.1,4,11.3,398.85,67
2016-11-04,156.04,0,4,11.3,398.23,66.9
2016-11-05,156,0,1.6,11.3,397.39,66.8
2016-11-06,155.97,0.1,4.1,11.3,396.76,66.7
2016-11-07,155.94,0,4.1,11.3,396.13,66.6
2016-11-08,155.9,0.3,1.6,11.3,395.3,66.4
2016-11-09,155.86,0,1.6,11.3,394.47,66.3
2016-11-10,155.82,0,1.7,11.3,393.63,66.2
2016-11-11,155.79,0,4,11.2,393.01,66.1
2016-11-12,155.75,0,1.6,11.3,392.18,65.9
2016-11-13,155.71,0,1.7,11.2,391.35,65.8
2016-11-14,155.67,0,1.7,11.2,390.52,65.6
2016-11-15,155.63,0,1.7,11.3,389.7,65.5
2016-11-16,155.59,0,1.7,11.2,388.87,65.4
2016-11-17,155.55,0,1.7,11.3,388.05,65.2
2016-11-18,155.52,8.4,4,11.2,387.43,65.1
2016-11-19,155.49,2.3,4.3,11.5,386.82,65
2016-11-20,155.45,0,1.9,11.3,385.99,64.9
2016-11-21,155.41,0,1.8,11.3,385.18,64.7
2016-11-22,155.37,0,1.9,11.3,384.36,64.6
2016-11-23,155.33,0,1.8,11.3,383.54,64.5
2016-11-24,155.29,0,1.8,11.3,382.72,64.3
2016-11-25,155.24,0,0,11.3,381.71,64.2
2016-11-26,155.21,0.1,4.2,11.3,381.1,64.1
2016-11-27,155.16,0.8,0,11.3,380.08,63.9
2016-11-28,155.12,0,1.9,11.3,379.27,63.7
2016-11-29,155.08,0.1,1.9,11.3,378.46,63.6
2016-11-30,155.04,2,1.9,11.3,377.65,63.5
2016-12-01,155,0.2,0.2,9.5,376.85,63.3
2016-12-02,154.96,0,1.1,10.5,376.04,63.2
2016-12-03,154.91,0,0,11.3,375.04,63
2016-12-04,154.87,0,1.8,11.1,374.23,62.9
2016-12-05,154.82,0,0,11.3,373.23,62.7
2016-12-06,154.78,0,2.3,11.5,372.43,62.6
2016-12-07,154.74,0,2.3,11.6,371.63,62.5
2016-12-08,154.69,0,0,11.6,370.63,62.3
2016-12-09,154.65,0.7,2.3,11.5,369.84,62.2
2016-12-10,154.6,0,0,11.5,368.84,62
2016-12-11,154.55,0,0,11.4,367.85,61.8
2016-12-12,154.51,0,1.5,10.7,367.06,61.7
2016-12-13,154.47,0,1.9,11.1,366.27,61.6
2016-12-14,154.42,1,0.1,11.6,365.28,61.4
2016-12-15,154.37,0,0.3,11.7,364.3,61.2
2016-12-16,154.32,0,0.2,11.5,363.31,61.1
2016-12-17,154.28,0,2.4,11.5,362.53,60.9
2016-12-18,154.23,0,0.2,11.5,361.55,60.8
2016-12-19,154.19,0,2.5,11.5,360.77,60.6
2016-12-20,154.14,0,0.3,11.6,359.79,60.5
2016-12-21,154.1,11.1,4.8,13.8,359.01,60.3
2016-12-22,154.07,9.7,4.5,11.2,358.42,60.2
2016-12-23,154.09,0,16,11.5,358.81,60.3
2016-12-24,154.09,0,11.6,11.6,358.81,60.3
2016-12-25,154.08,0,9.3,11.6,358.62,60.3
2016-12-26,154.07,14.4,9.3,11.5,358.42,60.2
2016-12-27,154.09,1.7,16.1,11.5,358.81,60.3
2016-12-28,154.15,0,25,11.5,359.98,60.5
2016-12-29,154.18,0,18.3,11.5,360.57,60.6
2016-12-30,154.19,0,13.8,11.5,360.77,60.6
2016-12-31,154.19,0,11.5,11.5,360.77,60.6
2017-01-01,154.17,0,8.6,13.1,360.37,60.6
2017-01-02,154.15,0,8.6,13.1,359.98,60.5
2017-01-03,154.12,0,6.4,13.1,359.4,60.4
2017-01-04,154.09,0,6.4,13.2,358.81,60.3
2017-01-05,154.06,0.5,6.4,13.1,358.23,60.2
2017-01-06,154.03,0,6.4,13.1,357.65,60.1
2017-01-07,153.99,0,4.1,13.1,356.87,60
2017-01-08,153.95,0.1,4.2,13.1,356.09,59.9
2017-01-09,153.91,0,4.2,13.1,355.32,59.7
2017-01-10,153.87,0,4.1,13.1,354.54,59.6
2017-01-11,153.83,0,4.2,13.1,353.77,59.5
2017-01-12,153.79,0,4.2,13.1,353,59.3
2017-01-13,153.74,0,2,13.1,352.04,59.2
2017-01-14,153.7,0,4.2,13.1,351.27,59
2017-01-15,153.65,0,2,13.1,350.31,58.9
2017-01-16,153.61,0,4.3,13.1,349.54,58.8
2017-01-17,153.56,0,2.1,13.1,348.59,58.6
2017-01-18,153.52,0,4.3,13.1,347.82,58.5
2017-01-19,153.47,0,2.1,13.1,346.87,58.3
2017-01-20,153.41,0,0,13.1,345.73,58.1
2017-01-21,153.36,0,2.1,13.1,344.78,58
2017-01-22,153.31,0.3,2.1,13.1,343.83,57.8
2017-01-23,153.26,0,2.1,13.1,342.89,57.6
2017-01-24,153.21,0,2.2,13.1,341.95,57.5
2017-01-25,153.16,0,2.2,13.1,341,57.3
2017-01-26,153.1,0,0.1,13.1,339.88,57.1
2017-01-27,153.05,0,2.3,13.1,338.94,57
2017-01-28,152.99,0,0.6,13.6,337.81,56.8
2017-01-29,152.93,0.7,0.1,13.1,336.69,56.6
2017-01-30,152.88,0.6,2.3,13.1,335.76,56.4
2017-01-31,152.82,0,0.2,13.1,334.64,56.2
2017-02-01,152.76,0,0,12.5,333.53,56.1
2017-02-02,152.71,0,1.8,12.5,332.6,55.9
2017-02-03,152.66,0,1.8,12.5,331.68,55.7
2017-02-04,152.6,0,0,12.5,330.57,55.6
2017-02-05,152.54,0,0,12.5,329.47,55.4
2017-02-06,152.48,0,0,12.5,328.36,55.2
2017-02-07,152.42,0,0,12.5,327.26,55
2017-02-08,152.36,0,0,12.5,326.17,54.8
2017-02-09,152.3,0,0,12.5,325.07,54.6
2017-02-10,152.24,0,0,12.5,323.98,54.5
2017-02-11,152.17,0,0,12.5,322.71,54.2
2017-02-12,152.11,0,0,12.5,321.62,54.1
2017-02-13,152.05,0,0,12.5,320.53,53.9
2017-02-14,151.98,0,0,12.5,319.27,53.7
2017-02-15,151.92,0,0,12.5,318.19,53.5
2017-02-16,151.86,0,0,12.5,317.11,53.3
2017-02-17,151.79,0.6,0,12.5,315.86,53.1
2017-02-18,151.72,0,0,12.5,314.61,52.9
2017-02-19,151.65,2.9,0,12.5,313.36,52.7
2017-02-20,151.6,9.5,2.2,12.5,312.47,52.5
2017-02-21,151.56,0,4.3,12.5,311.76,52.4
2017-02-22,151.53,13.3,6.3,12.5,311.23,52.3
2017-02-23,151.5,0,6.3,12.5,310.69,52.2
2017-02-24,151.49,0,10.4,12.4,310.52,52.2
2017-02-25,151.48,0,10.4,12.5,310.34,52.2
2017-02-26,151.45,0,6.3,12.5,309.81,52.1
2017-02-27,151.42,0.1,6.3,12.4,309.28,52
2017-02-28,151.38,0,4.1,12.3,308.57,51.9
2017-03-01,151.35,0,6.4,12.5,308.05,51.8
2017-03-02,151.3,0,2.3,12.5,307.17,51.6
2017-03-03,151.26,0,4.3,12.5,306.46,51.5
2017-03-04,151.22,0,4.3,12.4,305.76,51.4
2017-03-05,151.17,0,2.3,12.5,304.89,51.2
2017-03-06,151.12,0,2.4,12.5,304.01,51.1
2017-03-07,151.08,0,4.4,12.4,303.31,51
2017-03-08,151.03,0,2.4,12.5,302.44,50.8
2017-03-09,150.97,0,0.4,12.5,301.4,50.7
2017-03-10,150.93,0,4.4,12.4,300.71,50.5
2017-03-11,150.88,0,2.4,12.4,299.84,50.4
2017-03-12,150.83,0,2.4,12.4,298.98,50.3
2017-03-13,150.78,0,2.4,12.4,298.11,50.1
2017-03-14,150.72,0.2,0.4,12.4,297.08,49.9
2017-03-15,150.67,0,2.5,12.4,296.22,49.8
2017-03-16,150.62,0,2.5,12.4,295.36,49.6
2017-03-17,150.56,0,0.5,12.4,294.33,49.5
2017-03-18,150.51,0,2.5,12.4,293.48,49.3
2017-03-19,150.46,0,2.5,12.4,292.63,49.2
2017-03-20,150.4,0.2,0.6,12.4,291.6,49
2017-03-21,150.35,2.1,2.6,12.4,290.75,48.9
2017-03-22,150.29,0.1,0.6,12.4,289.74,48.7
2017-03-23,150.24,0,2.6,12.4,288.89,48.6
2017-03-24,150.18,0,0.7,12.4,287.88,48.4
2017-03-25,150.14,7.2,4.6,12.4,287.2,48.3
2017-03-26,150.1,6.2,4.6,12.4,286.53,48.2
2017-03-27,150.05,1.2,2.6,12.4,285.69,48
2017-03-28,150.01,0,4.6,12.4,285.01,47.9
2017-03-29,149.97,0.2,4.6,12.4,284.34,47.8
2017-03-30,149.93,0,4.6,12.4,283.67,47.7
2017-03-31,149.89,2.6,4.6,12.3,283,47.6
2017-04-01,149.87,9.9,6.4,10.2,282.67,47.5
2017-04-02,149.84,0.1,4.5,10.2,282.17,47.4
2017-04-03,149.82,0,6.4,10.2,281.83,47.4
2017-04-04,149.8,0,6.4,10.2,281.5,47.3
2017-04-05,149.79,3.7,8.3,10.2,281.33,47.3
2017-04-06,149.8,11.5,12.1,10.2,281.5,47.3
2017-04-07,149.89,0,27.6,10.2,283,47.6
2017-04-08,149.95,0,21.8,10.2,284,47.7
2017-04-09,149.97,0,14.1,10.2,284.34,47.8
2017-04-10,149.98,0,12.2,10.2,284.51,47.8
2017-04-11,150.05,22.5,23.8,10.2,285.69,48
2017-04-12,150.23,0,45.3,10.2,288.72,48.5
2017-04-13,150.34,0,31.8,10.2,290.58,48.8
2017-04-14,150.4,0,22,10.2,291.6,49
2017-04-15,150.44,0,18.1,10.2,292.28,49.1
2017-04-16,150.46,0,14.2,10.2,292.63,49.2
2017-04-17,150.51,23.9,20.1,10.2,293.48,49.3
2017-04-18,150.69,3.6,45.8,10.1,296.56,49.8
2017-04-19,150.83,0,38.1,10.2,298.98,50.3
2017-04-20,150.92,0,28.3,10.2,300.53,50.5
2017-04-21,150.97,0,20.3,10.2,301.4,50.7
2017-04-22,151.01,1.9,18.4,10.3,302.1,50.8
2017-04-23,151.03,0,14.3,10.2,302.44,50.8
2017-04-24,151.04,0.1,12.3,10.2,302.62,50.9
2017-04-25,151.04,0,10.2,10.2,302.62,50.9
2017-04-26,151.04,0.6,10.2,10.2,302.62,50.9
2017-04-27,151.02,0,6.2,10.2,302.27,50.8
2017-04-28,151,0,6.2,10.2,301.92,50.7
2017-04-29,150.98,0,6.2,10.2,301.57,50.7
2017-04-30,150.96,0,6.2,10.2,301.23,50.6
2017-05-01,150.93,0,4.3,10.3,300.71,50.5
2017-05-02,150.9,0,4.3,10.3,300.19,50.5
2017-05-03,150.87,0,4.3,10.3,299.67,50.4
2017-05-04,150.83,0,2.3,10.3,298.98,50.3
2017-05-05,150.79,0,2.3,10.3,298.28,50.1
2017-05-06,150.75,0,2.3,10.3,297.59,50
2017-05-07,150.7,0,0.3,10.3,296.73,49.9
2017-05-08,150.67,0,4.3,10.3,296.22,49.8
2017-05-09,150.63,9.5,2.4,10.3,295.53,49.7
2017-05-10,150.59,1.8,2.4,10.3,294.85,49.6
2017-05-11,150.55,0,2.4,10.3,294.16,49.4
2017-05-12,150.5,0,0.4,10.3,293.31,49.3
2017-05-13,150.46,7.4,2.4,10.3,292.63,49.2
2017-05-14,150.42,0,2.4,10.3,291.94,49.1
2017-05-15,150.38,0,2.4,10.3,291.26,49
2017-05-16,150.34,0.5,2.5,10.3,290.58,48.8
2017-05-17,150.3,1.6,3.4,11.3,289.91,48.7
2017-05-18,150.24,0.3,1.2,12.9,288.89,48.6
2017-05-19,150.18,0,1.2,12.9,287.88,48.4
2017-05-20,150.12,0,1.2,12.9,286.87,48.2
2017-05-21,150.07,0,3.2,12.9,286.03,48.1
2017-05-22,150.01,0,0.9,12.6,285.01,47.9
2017-05-23,149.94,0,0,12.9,283.84,47.7
2017-05-24,149.89,4.1,3.2,12.9,283,47.6
2017-05-25,149.82,0,0,12.9,281.83,47.4
2017-05-26,149.75,0,0,12.9,280.67,47.2
2017-05-27,149.69,0,1.4,12.9,279.68,47
2017-05-28,149.61,0,0,12.9,278.36,46.8
2017-05-29,149.55,0,1.5,12.9,277.37,46.6
2017-05-30,149.48,0,0,12.9,276.23,46.4
2017-05-31,149.42,0.6,1.5,12.9,275.25,46.3
2017-06-01,149.31,4.9,0,19.3,273.47,46
2017-06-02,149.21,0,0.6,19.2,271.86,45.7
2017-06-03,149.09,0,0,19.3,269.94,45.4
2017-06-04,148.98,0,0,19.3,268.19,45.1
2017-06-05,148.86,0,0,19.3,266.3,44.8
2017-06-06,148.75,8,0,19.3,264.57,44.5
2017-06-07,148.65,0.5,1.7,19.8,263.01,44.2
2017-06-08,148.55,0,1.2,19.2,261.46,43.9
2017-06-09,148.45,0,1.4,19.3,259.92,43.7
2017-06-10,148.36,0.2,3.3,19.2,258.53,43.5
2017-06-11,148.26,0,1.6,19.2,257.01,43.2
2017-06-12,148.16,0,1.7,19.2,255.49,42.9
2017-06-13,148.07,6.4,3.5,19.3,254.13,42.7
2017-06-14,147.97,0.3,1.8,19.2,252.62,42.5
2017-06-15,147.87,0,1.9,19.2,251.13,42.2
2017-06-16,147.77,0,2,19.2,249.64,42
2017-06-17,147.67,0,2.1,19.2,248.16,41.7
2017-06-18,147.57,0,2.1,19.2,246.68,41.5
2017-06-19,147.47,0,2.3,19.2,245.21,41.2
2017-06-20,147.36,0,0.1,18.7,243.61,40.9
2017-06-21,147.25,0.2,0.7,19.2,242.01,40.7
2017-06-22,147.13,0,0,19.2,240.28,40.4
2017-06-23,147.01,0,0,19.2,238.56,40.1
2017-06-24,146.9,0.2,1,19.2,236.99,39.8
2017-06-25,146.79,2.5,1.1,19.2,235.42,39.6
2017-06-26,146.67,0,0,19.2,233.73,39.3
2017-06-27,146.56,0,1.3,19.2,232.18,39
2017-06-28,146.44,0,0,19.2,230.5,38.7
2017-06-29,146.32,0,0,19.2,228.83,38.5
2017-06-30,146.21,0,1.6,19.2,227.31,38.2
2017-07-01,146.15,4.2,3.6,13.2,226.49,38.1
2017-07-02,146.08,11.3,2.1,13.2,225.52,37.9
2017-07-03,145.94,52.1,14.9,37.1,223.61,37.6
2017-07-04,146.25,16.1,61.3,12,227.87,38.3
2017-07-05,146.3,0,39.6,31.6,228.56,38.4
2017-07-06,146.33,0.4,17.9,13,228.97,38.5
2017-07-07,146.31,0,9.8,13,228.7,38.4
2017-07-08,146.32,8,8.1,6.5,228.83,38.5
2017-07-09,146.29,1.1,8.2,13,228.42,38.4
2017-07-10,146.26,0,6.8,11.6,228,38.3
2017-07-11,146.22,2,5.2,11.6,227.45,38.2
2017-07-12,146.16,0,3.4,13,226.62,38.1
2017-07-13,146.1,0,3.5,13,225.8,38
2017-07-14,146.06,33.9,6.7,13.1,225.25,37.9
2017-07-15,146.1,2.1,19.5,13.1,225.8,38
2017-07-16,146.29,29.1,39.7,9.4,228.42,38.4
2017-07-17,146.53,0.9,50.6,12,231.76,39
2017-07-18,146.58,0,20,11.9,232.46,39.1
2017-07-19,146.6,0,12.6,9.3,232.74,39.1
2017-07-20,146.57,0,8.3,13.1,232.32,39.1
2017-07-21,146.53,0,6.6,13.1,231.76,39
2017-07-22,146.48,0.5,5.2,13.3,231.06,38.8
2017-07-23,146.43,0.6,5.2,13.3,230.36,38.7
2017-07-24,146.38,10.3,5.2,13.2,229.67,38.6
2017-07-25,146.91,33.8,95.8,9.5,237.13,39.9
2017-07-26,147.14,0,46.7,8.6,240.42,40.4
2017-07-27,147.21,0,20.3,8.6,241.43,40.6
2017-07-28,147.32,39.6,30.9,12.5,243.03,40.8
2017-07-29,148.65,20.4,243.9,12.6,263.01,44.2
2017-07-30,148.97,0.1,70.8,12.7,268.03,45.1
2017-07-31,149.3,21.5,73.7,12.7,273.31,45.9
2017-08-01,149.68,4.4,80.5,8.8,279.51,47
2017-08-02,149.88,0,47.2,8.8,282.83,47.5
2017-08-03,149.98,0,28.2,8.8,284.51,47.8
2017-08-04,150.02,0.3,18,10.2,285.18,47.9
2017-08-05,150.04,0,14.1,10.2,285.52,48
2017-08-06,150.04,0,10.2,10.2,285.52,48
2017-08-07,150.04,4.8,6.4,6.4,285.52,48
2017-08-08,150.04,0,8.6,8.6,285.52,48
2017-08-09,150.05,6,12.1,10.2,285.69,48
2017-08-10,150.13,20.4,21.9,6.4,287.03,48.2
2017-08-11,150.44,3.7,67.1,6.4,292.28,49.1
2017-08-12,150.62,0,42,6.4,295.36,49.6
2017-08-13,150.7,0,22.3,6.4,296.73,49.9
2017-08-14,150.76,14.7,18.6,6.6,297.77,50
2017-08-15,150.98,21.1,50,5.9,301.57,50.7
2017-08-16,151.46,8.8,103.7,6.3,309.99,0
2017-08-17,151.93,1.8,103.3,6.3,318.37,53.5
2017-08-18,152.2,0.1,62.8,6.3,323.25,54.3
