일시,댐수위(ELm),강우량(mm),유입량(㎡/sec),총방류량(㎡/sec),저수량(백만㎥/sec),저수율(%)
2016-04-26 22시 ,144.32,0,8.8,8.8,548.79,44
2016-04-26 23시 ,144.32,0,0,0,548.79,44
2016-04-26 24시 ,144.32,0,0,0,548.79,44
2016-04-27 01시 ,144.32,0,0,0,548.79,44
2016-04-27 02시 ,144.32,0,0,0,548.79,44
2016-04-27 03시 ,144.33,0,83.6,0,549.1,44
2016-04-27 04시 ,144.33,0,0,0,549.1,44
2016-04-27 05시 ,144.33,0,0,0,549.1,44
2016-04-27 06시 ,144.33,0,0,0,549.1,44
2016-04-27 07시 ,144.33,0,0,0,549.1,44
2016-04-27 08시 ,144.34,0,83.6,0,549.4,44
2016-04-27 09시 ,144.34,0,0,0,549.4,44
2016-04-27 10시 ,144.35,0,130.9,47.3,549.7,44.1
2016-04-27 11시 ,144.34,0,0,47.4,549.4,44
2016-04-27 12시 ,144.34,0.1,45.5,45.5,549.4,44
2016-04-27 13시 ,144.34,0.4,1.4,1.4,549.4,44
2016-04-27 14시 ,144.35,1,83.6,0,549.7,44.1
2016-04-27 15시 ,144.35,1.6,47.9,47.9,549.7,44.1
2016-04-27 16시 ,144.35,2.2,9.9,9.9,549.7,44.1
2016-04-27 17시 ,144.35,2.2,0,0,549.7,44.1
2016-04-27 18시 ,144.36,1.3,83.7,0,550,44.1
2016-04-27 19시 ,144.36,1.6,0,0,550,44.1
2016-04-27 20시 ,144.37,2,83.7,0,550.3,44.1
2016-04-27 21시 ,144.37,1.1,0,0,550.3,44.1
2016-04-27 22시 ,144.37,0.9,0,0,550.3,44.1
2016-04-27 23시 ,144.38,0.7,83.7,0,550.6,44.1
2016-04-27 24시 ,144.38,0.6,0,0,550.6,44.1
2016-04-28 01시 ,144.39,0,83.7,0,550.9,44.1
2016-04-28 02시 ,144.39,0.1,0,0,550.9,44.1
2016-04-28 03시 ,144.39,0.1,0,0,550.9,44.1
2016-04-28 04시 ,144.4,0.1,83.8,0,551.2,44.2
2016-04-28 05시 ,144.4,0,0,0,551.2,44.2
2016-04-28 06시 ,144.41,0,83.8,0,551.51,44.2
2016-04-28 07시 ,144.41,0,0,0,551.51,44.2
2016-04-28 08시 ,144.41,0,0,0,551.51,44.2
2016-04-28 09시 ,144.41,0.1,0,0,551.51,44.2
2016-04-28 10시 ,144.42,0,83.8,0,551.81,44.2
2016-04-28 11시 ,144.42,0,0,0,551.81,44.2
2016-04-28 12시 ,144.42,0,0,0,551.81,44.2
2016-04-28 13시 ,144.42,0,0,0,551.81,44.2
2016-04-28 14시 ,144.43,0,83.8,0,552.11,44.2
2016-04-28 15시 ,144.43,0,43.9,43.9,552.11,44.2
2016-04-28 16시 ,144.43,0,45.7,45.7,552.11,44.2
2016-04-28 17시 ,144.43,0,45.9,45.9,552.11,44.2
2016-04-28 18시 ,144.43,0,45.7,45.7,552.11,44.2
2016-04-28 19시 ,144.43,0,17.6,17.6,552.11,44.2
2016-04-28 20시 ,144.43,0,0,0,552.11,44.2
2016-04-28 21시 ,144.43,0,0,0,552.11,44.2
2016-04-28 22시 ,144.43,0,0,0,552.11,44.2
2016-04-28 23시 ,144.43,0,0,0,552.11,44.2
2016-04-28 24시 ,144.44,0,83.9,0,552.41,44.3
2016-04-29 01시 ,144.44,0,0,0,552.41,44.3
2016-04-29 02시 ,144.44,0,0,0,552.41,44.3
2016-04-29 03시 ,144.45,0,83.9,0,552.71,44.3
2016-04-29 04시 ,144.45,0,0,0,552.71,44.3
2016-04-29 05시 ,144.45,0,0,0,552.71,44.3
2016-04-29 06시 ,144.45,0,0,0,552.71,44.3
2016-04-29 07시 ,144.46,0,83.9,0,553.02,44.3
2016-04-29 08시 ,144.46,0,0,0,553.02,44.3
2016-04-29 09시 ,144.46,0,0,0,553.02,44.3
2016-04-29 10시 ,144.46,0,0,0,553.02,44.3
2016-04-29 11시 ,144.47,0,84,0,553.32,44.3
2016-04-29 12시 ,144.47,0,0,0,553.32,44.3
2016-04-29 13시 ,144.47,0,0,0,553.32,44.3
2016-04-29 14시 ,144.47,0,0,0,553.32,44.3
2016-04-29 15시 ,144.47,0,0,0,553.32,44.3
2016-04-29 16시 ,144.48,0,84,0,553.62,44.4
2016-04-29 17시 ,144.48,0,41.7,41.7,553.62,44.4
2016-04-29 18시 ,144.48,0,45.4,45.4,553.62,44.4
2016-04-29 19시 ,144.48,0,46.5,46.5,553.62,44.4
2016-04-29 20시 ,144.48,0,49.9,49.9,553.62,44.4
2016-04-29 21시 ,144.48,0,15.7,15.7,553.62,44.4
2016-04-29 22시 ,144.48,0,0,0,553.62,44.4
2016-04-29 23시 ,144.48,0,0,0,553.62,44.4
2016-04-29 24시 ,144.48,0,0,0,553.62,44.4
2016-04-30 01시 ,144.48,0,0,0,553.62,44.4
2016-04-30 02시 ,144.48,0,0,0,553.62,44.4
2016-04-30 03시 ,144.48,0,0,0,553.62,44.4
2016-04-30 04시 ,144.49,0,84,0,553.92,44.4
2016-04-30 05시 ,144.49,0,0,0,553.92,44.4
2016-04-30 06시 ,144.49,0,0,0,553.92,44.4
2016-04-30 07시 ,144.49,0,0,0,553.92,44.4
2016-04-30 08시 ,144.49,0,0,0,553.92,44.4
2016-04-30 09시 ,144.5,0,84.1,0,554.23,44.4
2016-04-30 10시 ,144.5,0,41.9,41.9,554.23,44.4
2016-04-30 11시 ,144.5,0,43.4,43.4,554.23,44.4
2016-04-30 12시 ,144.49,0,0,41.9,553.92,44.4
2016-04-30 13시 ,144.5,0,85.2,1.2,554.23,44.4
2016-04-30 14시 ,144.49,0,0,0,553.92,44.4
2016-04-30 15시 ,144.49,0,0,0,553.92,44.4
2016-04-30 16시 ,144.5,0,84.1,0,554.23,44.4
2016-04-30 17시 ,144.5,0,0,0,554.23,44.4
2016-04-30 18시 ,144.51,0,84.1,0,554.53,44.4
2016-04-30 19시 ,144.5,0,0,20.2,554.23,44.4
2016-04-30 20시 ,144.51,0,128.1,44,554.53,44.4
2016-04-30 21시 ,144.51,0,6.3,6.3,554.53,44.4
2016-04-30 22시 ,144.51,0,0,0,554.53,44.4
2016-04-30 23시 ,144.51,0,0,0,554.53,44.4
2016-04-30 24시 ,144.51,0,0,0,554.53,44.4
2016-05-01 01시 ,144.51,0,0,0,554.53,44.4
2016-05-01 02시 ,144.51,0,0,0,554.53,44.4
2016-05-01 03시 ,144.51,0,0,0,554.53,44.4
2016-05-01 04시 ,144.51,0,0,0,554.53,44.4
2016-05-01 05시 ,144.52,0,84.1,0,554.83,44.5
2016-05-01 06시 ,144.52,0,50.5,50.5,554.83,44.5
2016-05-01 07시 ,144.52,0,51.1,51.1,554.83,44.5
2016-05-01 08시 ,144.51,0,0,64.3,554.53,44.4
2016-05-01 09시 ,144.51,0,63.2,63.2,554.53,44.4
2016-05-01 10시 ,144.5,0,0,55.2,554.23,44.4
2016-05-01 11시 ,144.5,0,43.3,43.3,554.23,44.4
2016-05-01 12시 ,144.49,0,0,41,553.92,44.4
2016-05-01 13시 ,144.5,0,85.8,1.7,554.23,44.4
2016-05-01 14시 ,144.5,0,0,0,554.23,44.4
2016-05-01 15시 ,144.5,0,0,0,554.23,44.4
2016-05-01 16시 ,144.5,0,0,0,554.23,44.4
2016-05-01 17시 ,144.49,0,0,52.5,553.92,44.4
2016-05-01 18시 ,144.49,0,51.4,51.4,553.92,44.4
2016-05-01 19시 ,144.48,0,0,45.7,553.62,44.4
2016-05-01 20시 ,144.48,0,59.2,59.2,553.62,44.4
2016-05-01 21시 ,144.48,0,73.7,73.7,553.62,44.4
2016-05-01 22시 ,144.47,0,0,74.2,553.32,44.3
2016-05-01 23시 ,144.47,0,17,17,553.32,44.3
2016-05-01 24시 ,144.47,0,0,0,553.32,44.3
2016-05-02 01시 ,144.47,0,0,0,553.32,44.3
2016-05-02 02시 ,144.47,0,0,0,553.32,44.3
2016-05-02 03시 ,144.47,0,0,0,553.32,44.3
2016-05-02 04시 ,144.47,0,0,0,553.32,44.3
2016-05-02 05시 ,144.48,0,84,0,553.62,44.4
2016-05-02 06시 ,144.48,0,0,0,553.62,44.4
2016-05-02 07시 ,144.48,0,0,0,553.62,44.4
2016-05-02 08시 ,144.48,0,0,0,553.62,44.4
2016-05-02 09시 ,144.49,0,136.4,52.4,553.92,44.4
2016-05-02 10시 ,144.48,0,0,65.9,553.62,44.4
2016-05-02 11시 ,144.48,0,66,66,553.62,44.4
2016-05-02 12시 ,144.47,0,0,65.9,553.32,44.3
2016-05-02 13시 ,144.47,0,1.6,1.6,553.32,44.3
2016-05-02 14시 ,144.46,0,0,52.3,553.02,44.3
2016-05-02 15시 ,144.46,0,50.4,50.4,553.02,44.3
2016-05-02 16시 ,144.45,0,0,54.7,552.71,44.3
2016-05-02 17시 ,144.45,0,53.5,53.5,552.71,44.3
2016-05-02 18시 ,144.44,0,0,49.2,552.41,44.3
2016-05-02 19시 ,144.44,0,48.2,48.2,552.41,44.3
2016-05-02 20시 ,144.45,0,132.8,48.8,552.71,44.3
2016-05-02 21시 ,144.44,0,0,44,552.41,44.3
2016-05-02 22시 ,144.44,0,43.6,43.6,552.41,44.3
2016-05-02 23시 ,144.43,0,0,43.3,552.11,44.2
2016-05-02 24시 ,144.43,0,5,5,552.11,44.2
2016-05-03 01시 ,144.44,0,83.9,0,552.41,44.3
2016-05-03 02시 ,144.44,0,0,0,552.41,44.3
2016-05-03 03시 ,144.44,0,0,0,552.41,44.3
2016-05-03 04시 ,144.44,0,0,0,552.41,44.3
2016-05-03 05시 ,144.44,0.1,0,0,552.41,44.3
2016-05-03 06시 ,144.44,0.5,0,0,552.41,44.3
2016-05-03 07시 ,144.45,1.5,83.9,0,552.71,44.3
2016-05-03 08시 ,144.45,1.6,0,0,552.71,44.3
2016-05-03 09시 ,144.44,2.2,0,47.6,552.41,44.3
2016-05-03 10시 ,144.45,0.6,144.6,60.7,552.71,44.3
2016-05-03 11시 ,144.43,2.4,0,63.5,552.11,44.2
2016-05-03 12시 ,144.44,2.8,147.1,63.2,552.41,44.3
2016-05-03 13시 ,144.44,1.5,1.4,1.4,552.41,44.3
2016-05-03 14시 ,144.43,2,0,53.8,552.11,44.2
2016-05-03 15시 ,144.42,0.1,0,60.9,551.81,44.2
2016-05-03 16시 ,144.43,0,134.5,50.6,552.11,44.2
2016-05-03 17시 ,144.42,0,0,49,551.81,44.2
2016-05-03 18시 ,144.42,0.3,48.7,48.7,551.81,44.2
2016-05-03 19시 ,144.41,0.4,0,52.2,551.51,44.2
2016-05-03 20시 ,144.41,0.6,55.4,55.4,551.51,44.2
2016-05-03 21시 ,144.41,0.2,52.5,52.5,551.51,44.2
2016-05-03 22시 ,144.4,0.4,0,50.6,551.2,44.2
2016-05-03 23시 ,144.42,0.3,201.6,34,551.81,44.2
2016-05-03 24시 ,144.4,0.2,0,0,551.2,44.2
2016-05-04 01시 ,144.39,0.1,0,0,550.9,44.1
2016-05-04 02시 ,144.4,0.1,83.8,0,551.2,44.2
2016-05-04 03시 ,144.41,0.3,83.8,0,551.51,44.2
2016-05-04 04시 ,144.41,0,0,0,551.51,44.2
2016-05-04 05시 ,144.41,0,0,0,551.51,44.2
2016-05-04 06시 ,144.41,0,0,0,551.51,44.2
2016-05-04 07시 ,144.42,0,83.8,0,551.81,44.2
2016-05-04 08시 ,144.41,0,0,0,551.51,44.2
2016-05-04 09시 ,144.4,0,0,48.4,551.2,44.2
2016-05-04 10시 ,144.4,0,54.3,54.3,551.2,44.2
2016-05-04 11시 ,144.4,0,60,60,551.2,44.2
2016-05-04 12시 ,144.4,0,50.1,50.1,551.2,44.2
2016-05-04 13시 ,144.41,0,85.1,1.3,551.51,44.2
2016-05-04 14시 ,144.41,0,0,0,551.51,44.2
2016-05-04 15시 ,144.39,0,0,33.9,550.9,44.1
2016-05-04 16시 ,144.38,0,0,60,550.6,44.1
2016-05-04 17시 ,144.38,0,60.4,60.4,550.6,44.1
2016-05-04 18시 ,144.39,0,144.3,60.5,550.9,44.1
2016-05-04 19시 ,144.38,0,0,60.6,550.6,44.1
2016-05-04 20시 ,144.38,0,60.9,60.9,550.6,44.1
2016-05-04 21시 ,144.37,0,0,61.2,550.3,44.1
2016-05-04 22시 ,144.37,0,61.4,61.4,550.3,44.1
2016-05-04 23시 ,144.36,0,0,61.1,550,44.1
2016-05-04 24시 ,144.35,0,0,9.8,549.7,44.1
2016-05-05 01시 ,144.37,0,167.4,0,550.3,44.1
2016-05-05 02시 ,144.37,0,0,0,550.3,44.1
2016-05-05 03시 ,144.37,0,0,0,550.3,44.1
2016-05-05 04시 ,144.37,0,0,0,550.3,44.1
2016-05-05 05시 ,144.38,0,83.7,0,550.6,44.1
2016-05-05 06시 ,144.38,0,0,0,550.6,44.1
2016-05-05 07시 ,144.38,0,36.5,36.5,550.6,44.1
2016-05-05 08시 ,144.38,0,41,41,550.6,44.1
2016-05-05 09시 ,144.37,0,0,52.2,550.3,44.1
2016-05-05 10시 ,144.37,0,65.8,65.8,550.3,44.1
2016-05-05 11시 ,144.37,0,70.9,70.9,550.3,44.1
2016-05-05 12시 ,144.36,0,0,62.9,550,44.1
2016-05-05 13시 ,144.36,0,1.2,1.2,550,44.1
2016-05-05 14시 ,144.36,0,37.9,37.9,550,44.1
2016-05-05 15시 ,144.36,0,37.9,37.9,550,44.1
2016-05-05 16시 ,144.36,0,37.9,37.9,550,44.1
2016-05-05 17시 ,144.36,0,37.8,37.8,550,44.1
2016-05-05 18시 ,144.36,0,37.8,37.8,550,44.1
2016-05-05 19시 ,144.35,0,0,41.9,549.7,44.1
2016-05-05 20시 ,144.35,0,45,45,549.7,44.1
2016-05-05 21시 ,144.35,0,44.8,44.8,549.7,44.1
2016-05-05 22시 ,144.34,0,0,44.8,549.4,44
2016-05-05 23시 ,144.35,0,127.4,43.8,549.7,44.1
2016-05-05 24시 ,144.34,0,0,4.3,549.4,44
2016-05-06 01시 ,144.35,0,83.6,0,549.7,44.1
2016-05-06 02시 ,144.35,0,0,0,549.7,44.1
2016-05-06 03시 ,144.35,0,0,0,549.7,44.1
2016-05-06 04시 ,144.35,0,0,0,549.7,44.1
2016-05-06 05시 ,144.36,0,83.7,0,550,44.1
2016-05-06 06시 ,144.36,0,0,0,550,44.1
2016-05-06 07시 ,144.36,0,0,0,550,44.1
2016-05-06 08시 ,144.36,0,0,0,550,44.1
2016-05-06 09시 ,144.36,0,46.3,46.3,550,44.1
2016-05-06 10시 ,144.36,0,42.8,42.8,550,44.1
2016-05-06 11시 ,144.35,0,0,42.2,549.7,44.1
2016-05-06 12시 ,144.35,0,42.6,42.6,549.7,44.1
2016-05-06 13시 ,144.35,0,1.4,1.4,549.7,44.1
2016-05-06 14시 ,144.35,0,45.5,45.5,549.7,44.1
2016-05-06 15시 ,144.35,0,43.3,43.3,549.7,44.1
2016-05-06 16시 ,144.34,0,0,42.5,549.4,44
2016-05-06 17시 ,144.34,0,41.6,41.6,549.4,44
2016-05-06 18시 ,144.34,0,42.8,42.8,549.4,44
2016-05-06 19시 ,144.33,0,0,51.4,549.1,44
2016-05-06 20시 ,144.33,0,55.3,55.3,549.1,44
2016-05-06 21시 ,144.32,0,0,54.4,548.79,44
2016-05-06 22시 ,144.32,0,52,52,548.79,44
2016-05-06 23시 ,144.31,0,0,70.1,548.49,44
2016-05-06 24시 ,144.31,0,70,70,548.49,44
2016-05-07 01시 ,144.31,0,0,0,548.49,44
2016-05-07 02시 ,144.31,0,0,0,548.49,44
2016-05-07 03시 ,144.32,0,83.6,0,548.79,44
2016-05-07 04시 ,144.32,0,0,0,548.79,44
2016-05-07 05시 ,144.32,0,0,0,548.79,44
2016-05-07 06시 ,144.32,0,0,0,548.79,44
2016-05-07 07시 ,144.32,0,0,0,548.79,44
2016-05-07 08시 ,144.33,0,122.9,39.3,549.1,44
2016-05-07 09시 ,144.32,0,0,45.8,548.79,44
2016-05-07 10시 ,144.32,0,47.7,47.7,548.79,44
2016-05-07 11시 ,144.31,0,0,51,548.49,44
2016-05-07 12시 ,144.31,0,52.3,52.3,548.49,44
2016-05-07 13시 ,144.31,0,1.7,1.7,548.49,44
2016-05-07 14시 ,144.31,0,40.6,40.6,548.49,44
2016-05-07 15시 ,144.31,0,51.1,51.1,548.49,44
2016-05-07 16시 ,144.3,0,0,50.4,548.19,43.9
2016-05-07 17시 ,144.3,0,51.4,51.4,548.19,43.9
2016-05-07 18시 ,144.29,0,0,54.2,547.89,43.9
2016-05-07 19시 ,144.28,0,0,52.3,547.59,43.9
2016-05-07 20시 ,144.28,0,57.1,57.1,547.59,43.9
2016-05-07 21시 ,144.27,0,0,55.2,547.29,43.9
2016-05-07 22시 ,144.27,0,54.2,54.2,547.29,43.9
2016-05-07 23시 ,144.27,0,40.2,40.2,547.29,43.9
2016-05-07 24시 ,144.27,0,0,0,547.29,43.9
2016-05-08 01시 ,144.27,0,0,0,547.29,43.9
2016-05-08 02시 ,144.27,0,0,0,547.29,43.9
2016-05-08 03시 ,144.28,0,83.4,0,547.59,43.9
2016-05-08 04시 ,144.28,0,0,0,547.59,43.9
2016-05-08 05시 ,144.28,0,0,0,547.59,43.9
2016-05-08 06시 ,144.28,0,0,0,547.59,43.9
2016-05-08 07시 ,144.28,0,0,0,547.59,43.9
2016-05-08 08시 ,144.28,0,0,0,547.59,43.9
2016-05-08 09시 ,144.29,0,134.5,51,547.89,43.9
2016-05-08 10시 ,144.28,0,0,67,547.59,43.9
2016-05-08 11시 ,144.28,0,68,68,547.59,43.9
2016-05-08 12시 ,144.27,0,0,60.8,547.29,43.9
2016-05-08 13시 ,144.27,0,0,0,547.29,43.9
2016-05-08 14시 ,144.27,0,52.6,52.6,547.29,43.9
2016-05-08 15시 ,144.27,0,49.4,49.4,547.29,43.9
2016-05-08 16시 ,144.25,0,0,55.3,546.69,43.8
2016-05-08 17시 ,144.25,0,52.1,52.1,546.69,43.8
2016-05-08 18시 ,144.25,0,54.7,54.7,546.69,43.8
2016-05-08 19시 ,144.24,0,0,54.5,546.39,43.8
2016-05-08 20시 ,144.24,0,60.9,60.9,546.39,43.8
2016-05-08 21시 ,144.23,0,0,57,546.09,43.8
2016-05-08 22시 ,144.23,0,56.9,56.9,546.09,43.8
2016-05-08 23시 ,144.23,0,1.5,1.5,546.09,43.8
2016-05-08 24시 ,144.23,0,0,0,546.09,43.8
2016-05-09 01시 ,144.23,0,0,0,546.09,43.8
2016-05-09 02시 ,144.23,0,0,0,546.09,43.8
2016-05-09 03시 ,144.23,0,0,0,546.09,43.8
2016-05-09 04시 ,144.23,0,0,0,546.09,43.8
2016-05-09 05시 ,144.23,0,0,0,546.09,43.8
2016-05-09 06시 ,144.24,0,83.3,0,546.39,43.8
2016-05-09 07시 ,144.24,0,0,0,546.39,43.8
2016-05-09 08시 ,144.24,0,0,0,546.39,43.8
2016-05-09 09시 ,144.23,0,0,62.7,546.09,43.8
2016-05-09 10시 ,144.23,0,64.8,64.8,546.09,43.8
2016-05-09 11시 ,144.22,0,0,61.3,545.79,43.7
2016-05-09 12시 ,144.22,0,58.9,58.9,545.79,43.7
2016-05-09 13시 ,144.22,0,3.7,3.7,545.79,43.7
2016-05-09 14시 ,144.22,0,0,0,545.79,43.7
2016-05-09 15시 ,144.21,0,0,56.3,545.49,43.7
2016-05-09 16시 ,144.2,0,0,60.5,545.19,43.7
2016-05-09 17시 ,144.2,0,58.9,58.9,545.19,43.7
2016-05-09 18시 ,144.2,0,56.9,56.9,545.19,43.7
2016-05-09 19시 ,144.19,0,0,58.8,544.89,43.7
2016-05-09 20시 ,144.19,0,61,61,544.89,43.7
2016-05-09 21시 ,144.17,0,0,61,544.29,43.6
2016-05-09 22시 ,144.17,0,60.8,60.8,544.29,43.6
2016-05-09 23시 ,144.18,0,99,15.8,544.59,43.6
2016-05-09 24시 ,144.17,0,0,0,544.29,43.6
2016-05-10 01시 ,144.18,0,83.2,0,544.59,43.6
2016-05-10 02시 ,144.18,0,0,0,544.59,43.6
2016-05-10 03시 ,144.18,0,0,0,544.59,43.6
2016-05-10 04시 ,144.18,0,0,0,544.59,43.6
2016-05-10 05시 ,144.18,0,0,0,544.59,43.6
2016-05-10 06시 ,144.19,0,83.2,0,544.89,43.7
2016-05-10 07시 ,144.19,0,0,0,544.89,43.7
2016-05-10 08시 ,144.19,0,33,33,544.89,43.7
2016-05-10 09시 ,144.19,0.3,62.2,62.2,544.89,43.7
2016-05-10 10시 ,144.17,1.2,0,66.3,544.29,43.6
2016-05-10 11시 ,144.17,1.9,65.2,65.2,544.29,43.6
2016-05-10 12시 ,144.17,2.2,62.9,62.9,544.29,43.6
2016-05-10 13시 ,144.17,1.9,0,0,544.29,43.6
2016-05-10 14시 ,144.18,1.4,84.4,1.2,544.59,43.6
2016-05-10 15시 ,144.17,2.5,0,65.6,544.29,43.6
2016-05-10 16시 ,144.16,1.3,0,64.3,543.99,43.6
2016-05-10 17시 ,144.15,0.9,0,64.5,543.69,43.6
2016-05-10 18시 ,144.16,0.2,145,61.9,543.99,43.6
2016-05-10 19시 ,144.14,1.1,0,63.9,543.4,43.5
2016-05-10 20시 ,144.14,0,63.7,63.7,543.4,43.5
2016-05-10 21시 ,144.14,0.4,62.1,62.1,543.4,43.5
2016-05-10 22시 ,144.14,0.3,6.7,6.7,543.4,43.5
2016-05-10 23시 ,144.14,0.2,0,0,543.4,43.5
2016-05-10 24시 ,144.14,0,0,0,543.4,43.5
2016-05-11 01시 ,144.14,0.2,0,0,543.4,43.5
2016-05-11 02시 ,144.14,0,0,0,543.4,43.5
2016-05-11 03시 ,144.14,0,0,0,543.4,43.5
2016-05-11 04시 ,144.14,0.1,0,0,543.4,43.5
2016-05-11 05시 ,144.15,0.1,83.1,0,543.69,43.6
2016-05-11 06시 ,144.15,0.6,0,0,543.69,43.6
2016-05-11 07시 ,144.15,0,0,0,543.69,43.6
2016-05-11 08시 ,144.16,0,83.6,0.5,543.99,43.6
2016-05-11 09시 ,144.15,0,0,60.5,543.69,43.6
2016-05-11 10시 ,144.15,0,63.2,63.2,543.69,43.6
2016-05-11 11시 ,144.15,0,66.2,66.2,543.69,43.6
2016-05-11 12시 ,144.15,0,62,62,543.69,43.6
2016-05-11 13시 ,144.14,0,0,1.3,543.4,43.5
2016-05-11 14시 ,144.13,0,0,63.9,543.1,43.5
2016-05-11 15시 ,144.13,0,60.6,60.6,543.1,43.5
2016-05-11 16시 ,144.12,0,0,58.7,542.8,43.5
2016-05-11 17시 ,144.12,0,60.8,60.8,542.8,43.5
2016-05-11 18시 ,144.12,0,58.8,58.8,542.8,43.5
2016-05-11 19시 ,144.11,0,0,58,542.5,43.5
2016-05-11 20시 ,144.11,0,59.2,59.2,542.5,43.5
2016-05-11 21시 ,144.1,0,0,58.7,542.2,43.5
2016-05-11 22시 ,144.1,0,11.8,11.8,542.2,43.5
2016-05-11 23시 ,144.1,0,0,0,542.2,43.5
2016-05-11 24시 ,144.1,0,0,0,542.2,43.5
2016-05-12 01시 ,144.11,0,83,0,542.5,43.5
2016-05-12 02시 ,144.11,0,0,0,542.5,43.5
2016-05-12 03시 ,144.11,0,0,0,542.5,43.5
2016-05-12 04시 ,144.11,0,0,0,542.5,43.5
2016-05-12 05시 ,144.11,0,0,0,542.5,43.5
2016-05-12 06시 ,144.11,0,0,0,542.5,43.5
2016-05-12 07시 ,144.11,0,0,0,542.5,43.5
2016-05-12 08시 ,144.11,0,0.5,0.5,542.5,43.5
2016-05-12 09시 ,144.11,0,59.9,59.9,542.5,43.5
2016-05-12 10시 ,144.11,0,56.3,56.3,542.5,43.5
2016-05-12 11시 ,144.1,0,0,57.3,542.2,43.5
2016-05-12 12시 ,144.1,0,54.9,54.9,542.2,43.5
2016-05-12 13시 ,144.1,0,1.2,1.2,542.2,43.5
2016-05-12 14시 ,144.09,0,0,58.1,541.9,43.4
2016-05-12 15시 ,144.09,0,56.1,56.1,541.9,43.4
2016-05-12 16시 ,144.08,0,0,56.4,541.6,43.4
2016-05-12 17시 ,144.08,0,57.4,57.4,541.6,43.4
2016-05-12 18시 ,144.07,0,0,58.8,541.3,43.4
2016-05-12 19시 ,144.07,0,57.9,57.9,541.3,43.4
2016-05-12 20시 ,144.07,0,60.3,60.3,541.3,43.4
2016-05-12 21시 ,144.06,0,0,62.4,541.01,43.4
2016-05-12 22시 ,144.06,0,47,47,541.01,43.4
2016-05-12 23시 ,144.06,0,0,0,541.01,43.4
2016-05-12 24시 ,144.06,0,0,0,541.01,43.4
2016-05-13 01시 ,144.06,0,0,0,541.01,43.4
2016-05-13 02시 ,144.06,0,0,0,541.01,43.4
2016-05-13 03시 ,144.06,0,0,0,541.01,43.4
2016-05-13 04시 ,144.06,0,0,0,541.01,43.4
2016-05-13 05시 ,144.06,0,0,0,541.01,43.4
2016-05-13 06시 ,144.07,0,82.9,0,541.3,43.4
2016-05-13 07시 ,144.07,0,0,0,541.3,43.4
2016-05-13 08시 ,144.07,0,0.5,0.5,541.3,43.4
2016-05-13 09시 ,144.07,0,57.6,57.6,541.3,43.4
2016-05-13 10시 ,144.06,0,0,57,541.01,43.4
2016-05-13 11시 ,144.06,0,56.4,56.4,541.01,43.4
2016-05-13 12시 ,144.05,0,0,55.8,540.71,43.3
2016-05-13 13시 ,144.06,0,82.8,0,541.01,43.4
2016-05-13 14시 ,144.05,0,0,1,540.71,43.3
2016-05-13 15시 ,144.05,0,55,55,540.71,43.3
2016-05-13 16시 ,144.05,0,55.1,55.1,540.71,43.3
2016-05-13 17시 ,144.04,0,0,55.6,540.41,43.3
2016-05-13 18시 ,144.04,0,58.1,58.1,540.41,43.3
2016-05-13 19시 ,144.03,0,0,56.9,540.11,43.3
2016-05-13 20시 ,144.03,0,60.9,60.9,540.11,43.3
2016-05-13 21시 ,144.02,0,0,57.7,539.81,43.3
2016-05-13 22시 ,144.01,0,0,58.1,539.52,43.2
2016-05-13 23시 ,144.01,0,56.2,56.2,539.52,43.2
2016-05-13 24시 ,144.01,0,3.2,3.2,539.52,43.2
2016-05-14 01시 ,144.01,0,0,0,539.52,43.2
2016-05-14 02시 ,144.01,0,0,0,539.52,43.2
2016-05-14 03시 ,144.01,0,0,0,539.52,43.2
2016-05-14 04시 ,144.01,0,0.5,0.5,539.52,43.2
2016-05-14 05시 ,144.01,0,69,69,539.52,43.2
2016-05-14 06시 ,144,0,0,78.2,539.22,43.2
2016-05-14 07시 ,144,0,77.6,77.6,539.22,43.2
2016-05-14 08시 ,143.99,0,0,77.2,538.92,43.2
2016-05-14 09시 ,143.98,0,0,0,538.62,43.2
2016-05-14 10시 ,143.98,0,0,0,538.62,43.2
2016-05-14 11시 ,143.99,0,82.6,0,538.92,43.2
2016-05-14 12시 ,143.99,0,0,0,538.92,43.2
2016-05-14 13시 ,143.99,0,0,0,538.92,43.2
2016-05-14 14시 ,143.99,0,0,0,538.92,43.2
2016-05-14 15시 ,143.99,0,0,0,538.92,43.2
2016-05-14 16시 ,143.99,0,0,0,538.92,43.2
2016-05-14 17시 ,143.99,0,0,0,538.92,43.2
2016-05-14 18시 ,143.99,0,0,0,538.92,43.2
2016-05-14 19시 ,143.99,0,71.6,71.6,538.92,43.2
2016-05-14 20시 ,143.99,0,73.6,73.6,538.92,43.2
2016-05-14 21시 ,143.98,0,0,73.4,538.62,43.2
2016-05-14 22시 ,143.97,0,0,74.3,538.33,43.1
2016-05-14 23시 ,143.97,0,74.4,74.4,538.33,43.1
2016-05-14 24시 ,143.96,0,0,74.3,538.03,43.1
2016-05-15 01시 ,143.95,0,0,77.1,537.73,43.1
2016-05-15 02시 ,143.95,0,77.5,77.5,537.73,43.1
2016-05-15 03시 ,143.94,0,0,76.6,537.43,43.1
2016-05-15 04시 ,143.94,0,0,0,537.43,43.1
