일시,댐수위(ELm),강우량(mm),유입량(㎡/sec),총방류량(㎡/sec),저수량(백만㎥/sec),저수율(%)
2022-10-16,95.56,0,1.4,4,153.26,33.54
2022-10-17,95.53,0,0.4,4.7,152.89,33.46
2022-10-18,95.5,0,0.8,4.8,152.55,33.38
2022-10-19,95.48,0,1.1,4.8,152.23,33.31
2022-10-20,95.45,0,1.3,4.9,151.92,33.24
2022-10-21,95.43,0,1.5,4.9,151.63,33.18
2022-10-22,95.41,0.1,1.7,5,151.35,33.12
2022-10-23,95.39,0,2.3,4.9,151.13,33.07
2022-10-24,95.38,0,2.2,4.9,150.89,33.02
2022-10-25,95.36,0,2.7,4.9,150.7,32.98
2022-10-26,95.34,0,2.3,5.1,150.46,32.92
2022-10-27,95.33,0,3.2,5,150.3,32.89
2022-10-28,95.32,0,2.8,5,150.11,32.85
2022-10-29,95.3,0,2.7,5.1,149.91,32.8
2022-10-30,95.29,0,2.8,4.9,149.73,32.76
2022-10-31,95.27,0,2.7,4.9,149.54,32.72
2022-11-01,95.25,0,2,5,149.29,32.7
2022-11-02,95.24,0,2.5,5,149.07,32.62
2022-11-03,95.22,0,1.9,5.1,148.8,32.56
2022-11-04,95.19,0,1.7,5.1,148.51,32.5
2022-11-05,95.17,0,1,4.9,148.17,32.42
2022-11-06,95.14,0,1.1,4.9,147.85,32.35
2022-11-07,95.12,0,0.9,4.9,147.5,32.28
2022-11-08,95.09,0,0.6,4.8,147.14,32.2
2022-11-09,95.06,0,1.2,5,146.81,32.13
2022-11-10,95.04,0,1.1,5,146.48,32.05
2022-11-11,95.01,0,1.2,5.1,146.14,31.98
2022-11-12,94.99,5.2,1.9,4.9,145.88,31.9
2022-11-13,94.98,12.8,3.7,4.8,145.78,31.9
2022-11-14,94.96,0,0.9,4.9,145.44,31.82
2022-11-15,94.93,0,1.8,5,145.16,31.76
2022-11-16,94.91,0.1,1.1,4.9,144.84,31.69
2022-11-17,94.88,0,1,4.9,144.5,31.62
2022-11-18,94.85,0,0.3,5,144.1,31.53
2022-11-19,94.82,0,0.9,5,143.75,31.5
2022-11-20,94.8,0.3,1.4,4.8,143.45,31.39
2022-11-21,94.77,0.1,1,5,143.11,31.31
2022-11-22,94.75,3.7,1.4,5,142.8,31.25
2022-11-23,94.72,1.8,1.2,5.1,142.46,31.17
2022-11-24,94.69,0.1,1.2,5.2,142.11,31.1
2022-11-25,94.66,0,0.6,5.2,141.72,31.01
2022-11-26,94.63,0,0.9,5,141.36,30.93
2022-11-27,94.6,0,0.1,5,140.94,30.84
2022-11-28,94.59,12.1,3.6,5,140.83,30.82
2022-11-29,94.59,8.1,5.2,5,140.84,30.82
2022-11-30,94.61,0,7.9,5,141.09,30.87
2022-12-01,94.63,0,7,5,141.27,30.91
2022-12-02,94.64,0,7,5,141.44,30.95
2022-12-03,94.63,0,3,5,141.26,30.9
2022-12-04,94.61,0,2.5,5,141.04,30.86
2022-12-05,94.58,0,0.2,5,140.62,30.77
2022-12-06,94.54,0,0,5,140.18,30.67
2022-12-07,94.51,0,0.1,5.1,139.75,30.58
2022-12-08,94.49,0,2.5,5.1,139.52,30.53
2022-12-09,94.46,0,0.9,5.1,139.16,30.45
2022-12-10,94.43,0,0.8,5,138.8,30.37
2022-12-11,94.4,0,0.6,5,138.42,30.29
2022-12-12,94.37,0,0.8,5.1,138.04,30.21
2022-12-13,94.33,0,0.4,5.2,137.63,30.12
2022-12-14,94.3,0.5,0.8,5,137.26,30.04
2022-12-15,94.27,0.2,0.3,5,136.86,29.95
2022-12-16,94.23,0,0,5.1,136.34,29.83
2022-12-17,94.21,0.4,1.6,5,136.05,29.77
2022-12-18,94.18,5.1,1.2,4.8,135.73,29.7
2022-12-19,94.15,0.2,1,5,135.39,29.63
2022-12-20,94.12,0.1,0.8,5.1,135.01,29.54
2022-12-21,94.09,4.4,1.4,5.1,134.69,29.47
2022-12-22,94.07,3.2,1.8,5.2,134.4,29.41
2022-12-23,94.05,3.5,1.7,5.2,134.1,29.34
2022-12-24,94.02,0.1,1.1,5.1,133.76,29.27
2022-12-25,93.98,0.3,0.5,5.1,133.36,29.18
2022-12-26,93.95,0.3,0.3,5.2,132.95,29.09
2022-12-27,93.92,0.2,0.5,5.3,132.53,29
2022-12-28,93.88,0.1,0,5.4,132.05,28.9
2022-12-29,93.85,0,2.2,5.2,131.8,28.84
2022-12-30,93.82,0.1,0.7,5.2,131.41,28.75
2022-12-31,93.79,0,0.6,5.2,131.01,28.67
2023-01-01,93.76,0,1.8,5.2,130.72,28.6
2023-01-02,93.74,0,1.9,5.2,130.44,28.54
2023-01-03,93.72,0,2.2,5.2,130.17,28.48
2023-01-04,93.7,0,2.2,5.2,129.91,28.43
2023-01-05,93.67,0,2.3,5.1,129.66,28.37
2023-01-06,93.65,2.2,2.3,5.1,129.42,28.32
2023-01-07,93.63,0,2.3,5.1,129.18,28.27
2023-01-08,93.61,0,2.4,5.1,128.94,28.22
2023-01-09,93.59,0,2.3,5.1,128.71,28.16
2023-01-10,93.57,0,2.5,5.2,128.48,28.11
2023-01-11,93.55,0,2.3,5.1,128.23,28.06
2023-01-12,93.53,2.8,2.5,5.1,128.01,28.01
2023-01-13,93.74,49.5,32.8,5.1,130.4,28.53
2023-01-14,93.89,0,26.6,5,132.26,28.94
2023-01-15,93.96,0.1,14.4,5,133.07,29.12
2023-01-16,94.01,0,12.4,5.1,133.7,29.26
2023-01-17,94.04,0,9.4,5.1,134.08,29.34
2023-01-18,94.06,0,7.3,5.1,134.27,29.38
2023-01-19,94.09,0,9.8,5.1,134.68,29.47
2023-01-20,94.12,0,8.9,5.2,135,29.54
2023-01-21,94.14,0,8.7,5.3,135.3,29.61
2023-01-22,94.17,0,8.2,5.2,135.56,29.66
2023-01-23,94.19,0,8.6,5.1,135.86,29.73
2023-01-24,94.18,0.2,3.4,5.1,135.72,29.7
2023-01-25,94.17,0,4,5.1,135.63,29.68
2023-01-26,94.15,0,2.6,5.1,135.41,29.63
2023-01-27,94.13,0,2.1,5.2,135.14,29.57
2023-01-28,94.11,0,2.1,5.3,134.87,29.51
2023-01-29,94.08,0,1.5,5.3,134.54,29.44
2023-01-30,94.06,0,1.8,5.6,134.21,29.37
2023-01-31,94.03,0,2.1,5.7,133.9,29.3
2023-02-01,94,0,1.3,5.4,133.54,29.22
2023-02-02,93.98,0,2,5.2,133.27,29.16
2023-02-03,93.95,0,1.7,5.2,132.96,29.09
2023-02-04,93.93,0,1.7,5.2,132.65,29.03
2023-02-05,93.9,0,1.4,5.3,132.32,28.95
2023-02-06,93.87,0,2.1,5.3,132.04,28.89
2023-02-07,93.85,0,1.4,5.2,131.71,28.82
2023-02-08,93.82,0,1.2,5.2,131.36,28.74
2023-02-09,93.8,6.3,1.9,4.8,131.11,28.69
2023-02-10,93.81,13.3,6.1,4.8,131.22,28.71
2023-02-11,93.8,0,3.8,4.9,131.13,28.69
2023-02-12,93.79,0.9,2.6,3.6,131.05,28.68
2023-02-13,93.71,0,3,14.4,130.06,28.46
2023-02-14,93.53,0,2.4,27.2,127.92,27.99
2023-02-15,93.34,0,2.1,26.9,125.78,27.52
2023-02-16,93.16,0,2.6,26.9,123.68,27.06
2023-02-17,92.97,0.3,1.3,26.6,121.5,26.59
2023-02-18,92.78,1.3,2.1,26.4,119.4,26.13
2023-02-19,92.6,2,2.5,26.3,117.35,25.68
2023-02-20,92.4,0,1.4,26.3,115.2,25.21
2023-02-21,92.21,0,2,26.1,113.12,24.75
2023-02-22,92.02,0.8,1.9,25.9,111.05,24.3
2023-02-23,91.82,1.5,2,25.7,109,23.85
2023-02-24,91.62,0,1.6,25.8,106.91,23.39
2023-02-25,91.42,0,1.3,25.2,104.85,22.94
2023-02-26,91.23,0,1.6,24.7,102.85,22.51
2023-02-27,91.03,0,1.6,24.3,100.88,22.08
2023-02-28,90.83,0,1.4,23.9,98.94,21.65
2023-03-01,90.64,0,1.7,23.5,97.07,21.24
2023-03-02,90.46,0,2.1,22.9,95.27,20.85
2023-03-03,90.28,0,3,22.4,93.6,20.48
2023-03-04,90.11,0,2.6,21.9,91.93,20.12
2023-03-05,89.93,0,2.5,21.5,90.29,19.76
2023-03-06,89.76,0,3,21.2,88.72,19.41
2023-03-07,89.6,0,2.9,20.8,87.18,19.08
2023-03-08,89.42,0,1.6,20.4,85.55,18.72
2023-03-09,89.24,0,2,20,83.99,18.38
2023-03-10,89.14,0,2.6,12.7,83.12,18.19
2023-03-11,89.12,0,2.8,4.8,82.94,18.15
2023-03-12,89.12,8.5,3.9,4.7,82.88,18.13
2023-03-13,89.1,0,3.2,4.7,82.74,18.1
2023-03-14,89.08,0,2.7,4.7,82.57,18.07
2023-03-15,89.07,0,3.3,4.7,82.44,18.04
2023-03-16,89.04,0,2.6,4.9,82.24,18
2023-03-17,89.03,0,3,4.8,82.09,17.96
2023-03-18,89,0,2.6,4.7,81.9,17.92
2023-03-19,88.98,0,2.2,4.6,81.7,17.88
2023-03-20,88.94,0,0.3,4.8,81.31,17.79
2023-03-21,88.91,0,1.8,4.8,81.06,17.74
2023-03-22,88.87,0.6,1.4,4.8,80.77,17.67
2023-03-23,88.89,26,6.4,4.8,80.91,17.7
2023-03-24,88.9,7.8,5.5,4.7,80.98,17.72
2023-03-25,88.9,0.7,5.1,4.7,81.01,17.73
2023-03-26,88.92,1,6,4.6,81.12,17.75
2023-03-27,88.93,0,5.9,4.8,81.22,17.77
2023-03-28,88.93,0,5.4,4.9,81.27,17.78
2023-03-29,88.93,0,5.1,4.8,81.29,17.79
2023-03-30,88.92,0,3.2,4.6,81.17,17.76
2023-03-31,88.91,0,3,4.4,81.05,17.73
2023-04-01,88.89,0,2.3,4.3,80.87,17.7
2023-04-02,88.86,0,1.9,4.3,80.67,17.65
2023-04-03,88.84,0,1.9,4.5,80.44,17.6
2023-04-04,88.84,16.4,4.9,4.8,80.44,17.6
2023-04-05,89.35,51.7,56.8,4.7,84.94,18.59
2023-04-06,89.93,5.7,66.6,4.8,90.28,19.76
2023-04-07,90.16,0.6,29.7,4.8,92.43,20.23
2023-04-08,90.31,0,21.2,4.8,93.85,20.54
2023-04-09,90.4,0,14.6,4.7,94.71,20.73
2023-04-10,90.47,0,13,4.8,95.42,20.88
2023-04-11,90.52,0,10.7,4.9,95.93,20.99
2023-04-12,90.55,0,8,5,96.19,21.05
2023-04-13,90.57,0,7.2,4.9,96.38,21.09
2023-04-14,90.58,7.6,6,4.8,96.48,21.11
2023-04-15,90.59,0.7,6,4.7,96.59,21.14
2023-04-16,90.61,0.2,7.1,4.8,96.79,21.18
2023-04-17,90.62,0,6.2,4.8,96.91,21.21
2023-04-18,90.64,0,6.6,4.8,97.07,21.24
2023-04-19,90.66,0,6.6,4.7,97.24,21.28
2023-04-20,90.67,0.1,5.8,4.8,97.32,21.3
2023-04-21,90.66,0,4.2,4.8,97.26,21.28
2023-04-22,90.64,0,2.6,4.7,97.07,21.24
2023-04-23,90.62,0,2.8,4.7,96.9,21.2
2023-04-24,90.6,0,2.4,5,96.68,21.16
2023-04-25,90.59,3.2,3.3,4.6,96.56,21.13
2023-04-26,90.57,0,2.7,4.5,96.4,21.09
2023-04-27,90.55,0,2.4,4.6,96.21,21.05
2023-04-28,90.53,0,2,4.7,95.97,21
2023-04-29,90.53,7.1,4.1,4.4,95.94,20.99
2023-04-30,90.51,0,2.3,4.4,95.76,20.95
2023-05-01,90.48,0,1.9,4.5,95.53,20.9
2023-05-02,90.46,0,1.6,4.6,95.27,20.85
2023-05-03,90.43,0.2,1.7,4.6,95.02,20.79
2023-05-04,90.44,37.6,5.5,4.6,95.1,20.81
2023-05-05,92.29,98.6,223.1,4.3,114.01,24.95
2023-05-06,94.11,4.3,245.8,4.3,134.87,29.51
2023-05-07,94.56,3,68.5,4.3,140.41,30.73
2023-05-08,94.81,0,41.2,5.3,143.51,31.4
2023-05-09,94.9,0,21.4,7.3,144.74,31.67
2023-05-10,94.95,0,14.1,6.9,145.35,31.81
2023-05-11,94.97,0,10.5,7.3,145.63,31.87
2023-05-12,94.98,0.3,8.9,7.2,145.78,31.9
2023-05-13,94.99,0,7.6,7,145.82,31.91
2023-05-14,94.98,0,6.3,7,145.76,31.9
2023-05-15,94.97,0,5.3,7.2,145.6,31.86
2023-05-16,94.95,0,4.4,7.2,145.36,31.81
2023-05-17,94.92,0,3.6,7.3,145.04,31.74
2023-05-18,94.94,28.8,9.2,7.1,145.22,31.78
2023-05-19,94.96,0,9.1,6.8,145.43,31.82
2023-05-20,94.95,0,6,7.4,145.3,31.79
2023-05-21,94.92,0,4.2,7.2,145.04,31.74
2023-05-22,94.9,0.7,3.7,7.1,144.75,31.67
2023-05-23,94.87,0.1,2.7,7.1,144.37,31.59
2023-05-24,94.86,0,4.9,7.2,144.17,31.55
2023-05-25,94.82,0,2.2,7.2,143.74,31.45
2023-05-26,94.79,0,2.8,7.3,143.35,31.37
2023-05-27,94.77,0,3.3,7,143.03,31.3
2023-05-28,94.75,1.7,4.6,7,142.83,31.25
2023-05-29,94.77,18.5,9.2,6.9,143.03,31.3
2023-05-30,94.81,10.9,13,7,143.54,31.41
2023-05-31,94.84,0.7,11.4,7.2,143.91,31.49
2023-06-01,94.86,7.6,10,7.1,144.16,31.55
2023-06-02,94.86,1.4,8.1,7.6,144.21,31.56
2023-06-03,94.85,0,5.6,7.1,144.09,31.53
2023-06-04,94.83,0,3.7,6.9,143.81,31.47
2023-06-05,94.8,0,3.4,6.8,143.51,31.4
2023-06-06,94.79,0,3.8,6.6,143.27,31.35
2023-06-07,94.76,0,3,6.8,142.94,31.28
2023-06-08,94.74,0,3.2,6.9,142.63,31.21
2023-06-09,94.7,0,1.9,7.1,142.18,31.11
2023-06-10,94.67,0,2.7,7.2,141.78,31.02
2023-06-11,94.64,0.4,2.5,7,141.39,30.94
2023-06-12,94.61,2.4,2.5,7,141,30.85
2023-06-13,94.5,0,2.5,17.9,139.68,30.56
2023-06-14,94.3,0.3,1.3,30.3,137.17,30.02
2023-06-15,94.1,0,1.6,29.6,134.75,29.49
2023-06-16,93.9,0,1.2,29.6,132.3,28.95
2023-06-17,93.69,0,1,29.6,129.82,28.41
2023-06-18,93.48,0,1.4,29.4,127.41,27.88
2023-06-19,93.27,0,0.9,29.4,124.94,27.34
2023-06-20,93.06,9.9,1.6,29.2,122.56,26.82
2023-06-21,92.88,1.9,4.3,28.7,120.45,26.36
2023-06-22,92.68,0,3.2,28.6,118.25,25.88
2023-06-23,92.48,0,2.6,28.6,116,25.38
2023-06-24,92.26,0,1.3,28.2,113.67,24.87
2023-06-25,92.07,14.9,3.3,27.6,111.58,24.41
2023-06-26,91.97,54.2,15.9,27.1,110.61,24.2
2023-06-27,92.16,72.3,48.9,26.6,112.53,24.62
2023-06-28,96.1,103.1,583,27.2,160.56,35.13
2023-06-29,96.74,18.7,133,29,169.54,37.1
2023-06-30,97.43,23.5,146.3,29.3,179.65,39.31
2023-07-01,97.83,0.3,98.7,29.1,185.66,40.63
2023-07-02,97.97,0,53.4,28.8,187.79,41.09
2023-07-03,98,0.7,33.6,28.5,188.23,41.19
2023-07-04,98.1,26.2,45.5,28.3,189.72,41.51
2023-07-05,98.81,35.7,158.5,28.2,200.98,43.98
2023-07-06,99.15,0,91.6,27.8,206.49,45.18
2023-07-07,99.74,51.3,141,27.6,216.28,47.33
2023-07-08,100.36,0.3,152.8,27.5,227.11,49.7
2023-07-09,100.65,0.2,86,27.3,232.18,50.81
2023-07-10,100.84,13.5,66.6,27.1,235.59,51.55
2023-07-11,101.18,26.6,102.3,31.5,241.7,52.89
2023-07-12,102.74,52.1,384.2,39.1,271.52,59.41
2023-07-13,103.23,1.5,155.4,39.9,281.5,61.6
2023-07-14,103.49,28,202.5,141.2,286.8,62.76
2023-07-15,103,58.2,274.9,389.8,276.87,60.58
2023-07-16,104.46,117.9,890.6,535.9,307.51,67.29
2023-07-17,105.5,26.3,885,615,330.84,72.39
2023-07-18,106.76,105.5,"1,054.6",706.4,360.92,78.98
2023-07-19,106.35,0.7,580.3,696.7,350.86,76.78
2023-07-20,105.81,0,532.6,681.1,338.04,73.97
