일시,댐수위(ELm),강우량(mm),유입량(㎡/sec),총방류량(㎡/sec),저수량(백만㎥/sec),저수율(%)
2022-03-29,125.67,0,168,52.3,"1,148.03",41.8
2022-03-30,125.8,4.7,128.6,52.3,"1,154.62",42
2022-03-31,125.9,1.6,113.2,52.3,"1,159.88",42.2
2022-04-01,125.94,0,94,70.3,"1,161.93",42.3
2022-04-02,125.97,0,87.6,70.3,"1,163.42",42.3
2022-04-03,126,0,85.4,70.3,"1,164.73",42.4
2022-04-04,126,0,70.9,70.3,"1,164.78",42.4
2022-04-05,126,0,70.4,70.4,"1,164.78",42.4
2022-04-06,125.99,0,60.4,70.3,"1,163.92",42.3
2022-04-07,125.97,0,60.7,70.3,"1,163.1",42.3
2022-04-08,125.95,0,56.7,70.3,"1,161.92",42.3
2022-04-09,125.92,0,50.3,70.3,"1,160.2",42.2
2022-04-10,125.9,0,53.9,70.3,"1,158.77",42.1
2022-04-11,125.86,0,44.7,70.3,"1,156.56",42.1
2022-04-12,125.81,0,42.1,70.3,"1,154.13",42
2022-04-13,125.82,12,65.8,70.3,"1,153.74",42
2022-04-14,125.82,5.3,68.8,70.3,"1,153.61",42
2022-04-15,125.8,0.1,68.9,70.3,"1,153.49",42
2022-04-16,125.79,0,72.3,70.3,"1,153.66",42
2022-04-17,125.8,0,71.9,70.3,"1,153.81",42
2022-04-18,125.78,0,60.4,70.3,"1,152.95",41.9
2022-04-19,125.77,0,57.6,70.3,"1,151.85",41.9
2022-04-20,125.74,0,52.4,70.3,"1,150.3",41.8
2022-04-21,125.71,0,52.5,70.3,"1,148.76",41.8
2022-04-22,125.68,0,48.6,70.3,"1,146.88",41.7
2022-04-23,125.63,0,42.6,70.3,"1,144.49",41.6
2022-04-24,125.59,0,43.2,70.3,"1,142.15",41.5
2022-04-25,125.54,0.1,42.8,70.3,"1,139.77",41.5
2022-04-26,125.51,13.8,49,70.3,"1,137.93",41.4
2022-04-27,125.46,0,40.4,70.3,"1,135.34",41.3
2022-04-28,125.42,0,48.3,70.3,"1,133.44",41.2
2022-04-29,125.39,10.9,50.6,70.3,"1,131.73",41.2
2022-04-30,125.36,0,49.5,70.3,"1,129.94",41.1
2022-05-01,125.29,0,46.2,84.5,"1,126.63",41
2022-05-02,125.26,0.3,65.4,84.5,"1,124.98",40.9
2022-05-03,125.19,0,40.9,84.5,"1,121.21",40.8
2022-05-04,125.13,0,48.9,84.5,"1,118.14",40.7
2022-05-05,125.06,0,42.2,84.5,"1,114.48",40.5
2022-05-06,124.99,0,37.9,84.5,"1,110.45",40.4
2022-05-07,124.91,0,38.8,84.5,"1,106.51",40.2
2022-05-08,124.83,0.7,36.2,84.5,"1,102.33",40.1
2022-05-09,124.74,0.7,27.1,84.5,"1,097.38",39.9
2022-05-10,124.65,0,29.7,84.5,"1,092.64",39.7
2022-05-11,124.56,0,25,84.5,"1,087.5",39.6
2022-05-12,124.47,0,29.5,84.5,"1,082.75",39.37
2022-05-13,124.37,2.3,24.3,84.5,"1,077.55",39.18
2022-05-14,124.26,0,18.2,84.5,"1,071.82",38.98
2022-05-15,124.15,0,18.6,84.5,"1,066.13",38.77
2022-05-16,124.04,0,23.2,84.5,"1,060.83",38.58
2022-05-17,123.94,0.2,25.4,84.5,"1,055.73",38.39
2022-05-18,123.83,0.1,18.2,84.5,"1,049.99",38.18
2022-05-19,123.73,0,22,84.5,"1,044.59",37.99
2022-05-20,123.62,0,17.7,84.5,"1,038.81",37.78
2022-05-21,123.5,0,18.3,84.5,"1,033.09",37.57
2022-05-22,123.38,0,14,84.5,"1,026.99",37.4
2022-05-23,123.26,0,14.1,84.5,"1,020.91",37.12
2022-05-24,123.14,0.1,13.5,84.5,"1,014.78",36.9
2022-05-25,123.03,0,19.3,84.5,"1,009.15",36.7
2022-05-26,122.9,3.6,12.6,84.5,"1,002.93",36.47
2022-05-27,122.77,0,12.4,84.5,996.7,36.24
2022-05-28,122.65,0,14.3,84.5,990.63,36.02
2022-05-29,122.51,0,9.8,84.5,984.18,35.79
2022-05-30,122.39,0,17,84.5,978.35,35.58
2022-05-31,122.26,0,9.7,84.5,971.89,35.34
2022-06-01,122.14,0,10.9,82.4,965.71,35.12
2022-06-02,122.01,0,9.1,82.4,959.38,34.89
2022-06-03,121.89,0,15.4,82.4,953.59,34.68
2022-06-04,121.76,0,9.2,82.4,947.27,34.45
2022-06-05,121.64,1.4,17.5,82.4,941.66,34.24
2022-06-06,121.51,9.6,13.7,82.4,935.72,34.03
2022-06-07,121.38,0.3,9.4,82.4,929.42,33.8
2022-06-08,121.25,0,12.5,82.4,923.38,33.58
2022-06-09,121.12,1.8,12.6,82.4,917.35,33.36
2022-06-10,121,0.1,17.2,82.4,911.71,33.15
2022-06-11,120.89,0.8,25.6,82.5,906.8,32.97
2022-06-12,120.76,0,11.6,82.4,900.68,32.75
2022-06-13,120.64,0,16.3,82.4,894.97,32.54
2022-06-14,120.52,3.7,20,82.5,889.57,32.35
2022-06-15,120.41,16.3,23.3,82.4,884.46,32.16
2022-06-16,120.3,1.1,21.6,82.4,879.21,31.97
2022-06-17,120.17,0,17.2,82.5,873.57,31.77
2022-06-18,120.07,0,23.3,77.1,868.92,31.6
2022-06-19,119.98,0,27.4,71.8,865.08,31.46
2022-06-20,119.9,0,25.4,71.8,861.07,31.31
2022-06-21,119.79,0,14.5,71.8,856.12,31.13
2022-06-22,119.7,0,20.5,71.8,851.69,30.97
2022-06-23,119.64,43.1,40.1,71.8,848.95,30.87
2022-06-24,119.63,31.4,69.3,71.8,848.73,30.86
2022-06-25,120.11,0.2,372.2,71.8,874.68,31.81
2022-06-26,120.33,0.4,168.2,71.8,883.01,32.11
2022-06-27,120.43,12.4,107.4,71.8,886.08,32.22
2022-06-28,120.55,0.6,141.7,71.8,892.13,32.44
2022-06-29,120.72,24.7,162,71.8,899.92,32.72
2022-06-30,121.72,67.7,726.4,71.8,956.47,34.78
2022-07-01,123.72,0.1,"1,206.2",84.8,"1,053.36",38.3
2022-07-02,124.56,0,546.3,84.8,"1,093.23",39.75
2022-07-03,124.97,0,305.7,84.8,"1,112.32",40.45
2022-07-04,125.21,5.5,217.7,84.8,"1,123.8",40.87
2022-07-05,125.37,8.9,181.8,84.8,"1,132.18",41.17
2022-07-06,125.55,1.1,190.4,84.8,"1,141.3",41.5
2022-07-07,125.64,1.3,133.7,84.8,"1,145.53",41.66
2022-07-08,125.72,7.7,130.6,84.8,"1,149.48",41.8
2022-07-09,125.75,0.1,104,84.8,"1,151.14",41.86
2022-07-10,125.83,19.2,130.8,84.8,"1,155.11",42
2022-07-11,126.71,49.2,711.9,84.8,"1,209.3",43.97
2022-07-12,127.56,0,607.1,84.8,"1,254.42",45.62
2022-07-13,128.38,68.2,649.1,84.8,"1,303.18",47.39
2022-07-14,130.86,3.9,"1,836.3",84.8,"1,454.51",52.89
2022-07-15,132.12,2.7,931.5,84.8,"1,527.66",55.55
2022-07-16,132.71,1.7,463.5,103.5,"1,558.77",56.68
2022-07-17,133.07,1.4,387.9,103.5,"1,583.34",57.58
2022-07-18,133.28,0.8,271.5,103.5,"1,597.85",58.1
2022-07-19,133.41,0.6,211.8,103.5,"1,607.2",58.44
2022-07-20,133.48,0.3,171.9,115.4,"1,612.08",58.62
2022-07-21,133.56,27.8,183.2,115.4,"1,617.94",58.83
2022-07-22,133.72,8.3,239.1,115.4,"1,628.63",59.22
2022-07-23,133.98,16.8,319.6,104.8,"1,647.19",59.9
2022-07-24,134.39,11.5,445,104.8,"1,676.58",60.97
2022-07-25,134.92,0.2,595.4,153,"1,714.81",62.36
2022-07-26,135.05,1.4,410.9,300,"1,724.39",62.7
2022-07-27,135.02,0,277.9,300,"1,722.48",62.64
2022-07-28,134.91,0,207.8,300,"1,714.52",62.35
2022-07-29,134.83,0.2,178.1,250,"1,708.3",62.12
2022-07-30,134.82,0.1,143.4,150,"1,707.73",62.1
2022-07-31,134.8,14.8,136,150,"1,706.52",62.06
2022-08-01,134.83,7.2,145.8,126.6,"1,708.18",62.12
2022-08-02,134.85,4.9,148.2,126.6,"1,710.05",62.18
2022-08-03,134.91,12,175.6,126.6,"1,714.28",62.34
2022-08-04,135.04,1.8,234.9,126.6,"1,723.64",62.68
2022-08-05,134.93,0.6,215.2,301.9,"1,716.15",62.4
2022-08-06,134.3,0.4,166.6,701.1,"1,669.97",60.73
2022-08-07,133.58,0.5,124.8,710.7,"1,619.36",58.89
2022-08-08,132.57,22.7,80.7,896.8,"1,548.85",56.32
2022-08-09,132.37,78.9,"1,651","1,506.4","1,561.34",56.78
2022-08-10,135.38,99,"4,163.8","1,992.4","1,748.95",63.6
2022-08-11,139.28,69.9,"5,458","1,976.9","2,049.72",74.54
2022-08-12,140.38,0.7,"3,026.6","1,995.9","2,138.78",77.77
2022-08-13,139.58,6.1,"1,285.5","2,043.1","2,073.32",75.39
2022-08-14,138.39,18.7,907.6,"1,999","1,979.03",71.96
2022-08-15,137.24,7.4,907.9,"1,947.3","1,889.22",68.7
2022-08-16,136.47,0.8,609.9,"1,291.9","1,830.29",66.56
2022-08-17,136.13,14.1,452.3,747.7,"1,804.77",65.63
2022-08-18,135.78,0.2,451.9,757.3,"1,778.38",64.67
2022-08-19,135.31,15.8,355,758.1,"1,743.55",63.4
2022-08-20,135.72,29.8,"1,110.2",757.7,"1,774",64.51
2022-08-21,135.71,0,752.7,757.9,"1,773.55",64.49
2022-08-22,135.33,0,428.7,757.6,"1,745.14",63.46
2022-08-23,134.79,0.8,305,764.9,"1,705.4",62.01
2022-08-24,134.12,0.1,211.9,768.5,"1,657.3",60.27
2022-08-25,134.13,0.2,212.2,200,"1,658.36",60.3
2022-08-26,134.11,0.1,184.1,200,"1,656.99",60.25
2022-08-27,134.06,0.8,154.1,200,"1,653.02",60.11
2022-08-28,133.98,0,134.7,200,"1,647.38",59.9
2022-08-29,133.57,2,97.2,434.5,"1,618.24",58.85
2022-08-30,132.87,69.6,178.3,744.6,"1,569.31",57.07
2022-08-31,132.8,15.9,716.5,773.1,"1,564.42",56.89
2022-09-01,132.99,0,928.4,773.4,"1,577.82",57.38
2022-09-02,132.62,0,481,773.1,"1,552.58",56.46
2022-09-03,131.91,0,371.9,850.5,"1,511.24",54.95
2022-09-04,130.7,2.6,270.5,"1,135.9","1,436.47",52.24
2022-09-05,129.09,49.7,256,"1,360.7","1,341.03",48.76
2022-09-06,132.28,57.4,"2,613.6",152,"1,553.71",56.5
2022-09-07,134.83,0,"1,888.1",98.1,"1,708.36",62.12
2022-09-08,135.45,0,827.3,299.3,"1,753.99",63.78
2022-09-09,135.71,0,519,300.1,"1,772.9",64.47
2022-09-10,135.77,0,355.6,299.8,"1,777.72",64.64
2022-09-11,135.75,0.1,281.9,299.2,"1,776.23",64.59
2022-09-12,135.65,0.8,214.1,300.1,"1,768.8",64.32
2022-09-13,135.52,0.1,188.5,300,"1,759.16",63.97
2022-09-14,135.38,0,176.2,299.7,"1,748.5",63.58
2022-09-15,135.18,0,132.6,299.1,"1,734.11",63.06
2022-09-16,134.97,0,124.9,300.1,"1,718.97",62.51
2022-09-17,134.75,0,112.3,300,"1,702.76",61.92
2022-09-18,134.52,0.4,106.4,299.5,"1,686.08",61.31
2022-09-19,134.51,8,89.8,98.1,"1,685.36",61.3
2022-09-20,134.54,0,123.2,98.1,"1,687.52",61.36
2022-09-21,134.66,0,145.4,45,"1,696.2",61.68
2022-09-22,134.73,0,103.7,45,"1,701.27",61.86
2022-09-23,134.79,0,96.4,45,"1,705.72",62.03
2022-09-24,134.84,0,86.1,45,"1,709.27",62.16
2022-09-25,134.88,0,78.7,45,"1,712.18",62.26
2022-09-26,134.91,0,70.3,45,"1,714.36",62.34
2022-09-27,134.93,0,61.9,45,"1,715.82",62.39
2022-09-28,134.95,0,61.9,45,"1,717.28",62.45
2022-09-29,134.96,0,53.4,45,"1,718.01",62.47
2022-09-30,134.97,0,53.4,45,"1,718.74",62.5
2022-10-01,134.96,0,56.7,65.2,"1,718.01",62.47
2022-10-02,134.95,4,54.1,65.2,"1,717.05",62.4
2022-10-03,134.94,11.9,59.5,65.2,"1,716.55",62.42
2022-10-04,135.09,59.4,189.7,65.2,"1,727.31",62.81
2022-10-05,135.52,1.5,436.3,65.2,"1,759.37",63.98
2022-10-06,135.76,0.1,269,65.2,"1,776.98",64.62
2022-10-07,135.9,4,186,65.2,"1,787.42",65
2022-10-08,136.03,0,176.4,65.2,"1,797.02",65.35
2022-10-09,136.15,9.8,170.8,65.2,"1,806.15",65.68
2022-10-10,136.24,5.4,143.6,65.2,"1,812.92",65.92
2022-10-11,136.33,0,140.2,65.2,"1,819.4",66.16
2022-10-12,136.39,0,122,65.2,"1,824.31",66.34
2022-10-13,136.44,0,108,65.2,"1,828.01",66.47
2022-10-14,136.47,0,92.7,65.2,"1,830.38",66.56
2022-10-15,136.5,0,87.7,65.2,"1,832.32",66.63
2022-10-16,136.51,0,77.6,65.2,"1,833.39",66.67
2022-10-17,136.52,0,70.9,65.2,"1,833.88",66.69
2022-10-18,136.52,0,66.5,65.2,"1,834",66.69
2022-10-19,136.51,0,61.1,65.2,"1,833.64",66.68
2022-10-20,136.5,0,56.8,65.2,"1,832.91",66.65
2022-10-21,136.49,0,54.7,65.2,"1,832",66.62
2022-10-22,136.48,0,52.4,65.2,"1,830.9",66.58
2022-10-23,136.46,3,50.3,65.2,"1,829.61",66.53
2022-10-24,136.44,0.6,47.5,65.2,"1,828.08",66.48
2022-10-25,136.43,0.5,52,65.2,"1,826.94",66.43
2022-10-26,136.4,0,42.4,65.2,"1,824.96",66.4
2022-10-27,136.38,0,47.2,65.2,"1,823.41",66.31
2022-10-28,136.36,0.1,45.3,65.5,"1,821.66",66.24
2022-10-29,136.33,0,43.8,65.2,"1,819.81",66.17
2022-10-30,136.3,0,41.3,65.2,"1,817.74",66.1
2022-10-31,136.27,0,39.8,65.2,"1,815.55",66.02
2022-11-01,136.25,0,39.8,64.8,"1,813.39",65.9
2022-11-02,136.22,0,38.1,64.8,"1,811.08",65.86
2022-11-03,136.18,0,34.1,64.7,"1,808.43",65.8
2022-11-04,136.15,0,35.2,64.8,"1,805.88",65.67
2022-11-05,136.11,0,33.8,64.8,"1,803.2",65.57
2022-11-06,136.08,0,34.7,64.8,"1,800.6",65.48
2022-11-07,136.04,0,30.2,64.9,"1,797.61",65.37
2022-11-08,136,0,30.7,64.9,"1,794.66",65.26
2022-11-09,135.96,0,32.5,64.8,"1,791.86",65.16
2022-11-10,135.92,0,33.1,64.8,"1,789.13",65.06
2022-11-11,135.89,0,36.4,64.8,"1,786.67",64.97
2022-11-12,135.85,12.4,26.6,64.8,"1,783.37",64.85
2022-11-13,135.86,9.2,80,64.8,"1,784.68",64.9
2022-11-14,135.85,0,53.2,64.8,"1,783.68",64.86
2022-11-15,135.83,0.8,47.5,64.8,"1,782.19",64.81
2022-11-16,135.81,0,47.5,64.8,"1,780.7",64.75
2022-11-17,135.78,0,35.9,65.5,"1,778.14",64.66
2022-11-18,135.74,0,34.1,64.8,"1,775.49",64.56
2022-11-19,135.72,0,32.8,50,"1,774",64.5
2022-11-20,135.71,0,41.4,50,"1,773.26",64.48
2022-11-21,135.68,0,24.2,50,"1,771.03",64.4
2022-11-22,135.66,2.1,32.8,50,"1,769.54",64.35
2022-11-23,135.64,6.8,35.9,50,"1,768.32",64.3
2022-11-24,135.62,0,29.6,49.9,"1,766.57",64.24
2022-11-25,135.61,0,41.4,50,"1,765.83",64.21
2022-11-26,135.59,0.4,32.8,50,"1,764.35",64.16
2022-11-27,135.58,0,39.4,50,"1,763.43",64.12
2022-11-28,135.57,14.8,43.5,50,"1,762.87",64.1
2022-11-29,135.59,10.1,66.5,50,"1,764.29",64.16
2022-11-30,135.62,0,75.8,50,"1,766.51",64.2
2022-12-01,135.66,0,85.1,50.1,"1,769.54",64.35
2022-12-02,135.69,0,75.8,50,"1,771.77",64.43
2022-12-03,135.7,0.1,58.6,50,"1,772.51",64.5
2022-12-04,135.71,0,58.6,50,"1,773.26",64.48
2022-12-05,135.7,0,45.1,50,"1,772.83",64.47
2022-12-06,135.7,0.3,50.5,50,"1,772.88",64.47
2022-12-07,135.7,0.1,43,50,"1,772.27",64.45
2022-12-08,135.69,0,44.1,50,"1,771.77",64.43
2022-12-09,135.69,0,50,50,"1,771.77",64.43
2022-12-10,135.67,0,32.8,50,"1,770.28",64.37
2022-12-11,135.66,0,41.4,50,"1,769.54",64.35
2022-12-12,135.65,0,41.4,50,"1,768.8",64.32
2022-12-13,135.64,3.5,39,50,"1,767.85",64.29
2022-12-14,135.62,0,35.3,50.1,"1,766.57",64.24
2022-12-15,135.6,1.2,32.8,50,"1,765.09",64.19
2022-12-16,135.58,0.1,32.8,50,"1,763.61",64.13
2022-12-17,135.55,0,24.3,50,"1,761.38",64.05
2022-12-18,135.52,0,24.3,50,"1,759.16",63.97
2022-12-19,135.49,0,24.3,50,"1,756.94",63.89
2022-12-20,135.47,0,32.9,50,"1,755.47",63.84
2022-12-21,135.44,4.7,24.4,50,"1,753.25",63.75
2022-12-22,135.41,0.1,24.4,50,"1,751.03",63.67
2022-12-23,135.38,0,21.7,50,"1,748.58",63.58
2022-12-24,135.35,0,27.2,50,"1,746.61",63.51
2022-12-25,135.31,0,19.7,50,"1,743.99",63.42
2022-12-26,135.28,0,20.7,50,"1,741.46",63.33
2022-12-27,135.25,0,24.5,50,"1,739.25",63.25
2022-12-28,135.22,0,24.5,50,"1,737.05",63.17
2022-12-29,135.19,0,24.5,50,"1,734.84",63.09
2022-12-30,135.16,0,24.5,50,"1,732.64",63.01
2022-12-31,135.13,0,24.6,50,"1,730.44",62.93
2023-01-01,135.08,0,18.2,60.6,"1,726.78",62.79
2023-01-02,135.03,0,18.3,60.6,"1,723.12",62.66
2023-01-03,134.99,0,26.8,60.6,"1,720.2",62.55
2023-01-04,134.95,0,22.9,56.7,"1,717.28",62.45
2023-01-05,134.9,0,14.5,56.7,"1,713.63",62.31
2023-01-06,134.86,0,23,56.7,"1,710.72",62.21
2023-01-07,134.82,1.9,23,56.7,"1,707.81",62.1
2023-01-08,134.78,0,23,56.7,"1,704.9",62
2023-01-09,134.73,0,14.7,56.7,"1,701.27",61.86
2023-01-10,134.69,0,23.2,56.7,"1,698.37",61.76
2023-01-11,134.65,0,23.2,56.7,"1,695.48",61.65
2023-01-12,134.61,0,23.2,56.7,"1,692.58",61.55
2023-01-13,134.59,17.8,35.9,56.7,"1,690.79",61.48
2023-01-14,134.59,1.5,57.7,56.7,"1,690.88",61.49
2023-01-15,134.6,6.2,68.1,56.7,"1,691.86",61.52
2023-01-16,134.63,0,81.8,56.7,"1,694.03",61.6
2023-01-17,134.65,0,62.8,46.1,"1,695.48",61.65
2023-01-18,134.66,0,54.5,46.1,"1,696.2",61.68
2023-01-19,134.66,0,46.1,46.1,"1,696.2",61.68
2023-01-20,134.65,0.3,37.7,46.1,"1,695.48",61.65
2023-01-21,134.65,0,46.2,46.2,"1,695.48",61.65
2023-01-22,134.63,0,29.4,46.1,"1,694.03",61.6
2023-01-23,134.62,0,35.4,46.1,"1,693.1",61.57
2023-01-24,134.6,0,31.7,46.1,"1,691.86",61.52
2023-01-25,134.58,0,25.7,46.1,"1,690.09",61.46
2023-01-26,134.55,0.2,24.7,46.1,"1,688.25",61.39
2023-01-27,134.53,0,29.4,46.1,"1,686.8",61.34
2023-01-28,134.51,0,29.4,46.1,"1,685.36",61.29
2023-01-29,134.48,0.5,21.1,46.1,"1,683.19",61.21
2023-01-30,134.47,0,34.8,46.1,"1,682.21",61.17
2023-01-31,134.44,0,25.2,46.1,"1,680.41",61.11
2023-02-01,134.41,0,23.5,50,"1,678.12",61.02
2023-02-02,134.38,0,28.4,50,"1,676.26",60.95
2023-02-03,134.35,0,22.5,50,"1,673.88",60.87
2023-02-04,134.32,0,28.4,50,"1,672.01",60.8
2023-02-05,134.29,0,20.6,50,"1,669.47",60.71
2023-02-06,134.26,0,25.8,50,"1,667.39",60.63
2023-02-07,134.23,0,23.6,50,"1,665.11",60.55
2023-02-08,134.2,0,22.5,50,"1,662.73",60.46
2023-02-09,134.16,0,24.6,50,"1,660.53",60.38
2023-02-10,134.13,2.2,25.6,50,"1,658.42",60.31
2023-02-11,134.1,0,25,50,"1,656.26",60.23
2023-02-12,134.07,0,24,50,"1,654.01",60.15
2023-02-13,134.04,0.3,23.3,50,"1,651.71",60.06
2023-02-14,134.01,0,23.4,50,"1,649.41",59.98
2023-02-15,133.97,0.1,21,50,"1,646.91",59.89
2023-02-16,133.94,0,20.9,50,"1,644.39",59.8
2023-02-17,133.91,0,23,50,"1,642.06",59.71
2023-02-18,133.87,0,19.1,50,"1,639.39",59.61
2023-02-19,133.83,0,18.6,50,"1,636.67",59.52
2023-02-20,133.79,0,20.5,50,"1,634.12",59.42
2023-02-21,133.76,0,22.3,50,"1,631.73",59.34
2023-02-22,133.72,0,17.3,50,"1,628.9",59.23
2023-02-23,133.68,0,19.7,50,"1,626.28",59.14
2023-02-24,133.65,0,21.4,50,"1,623.81",59.05
2023-02-25,133.61,0,17,50,"1,620.96",58.94
2023-02-26,133.57,0,20.3,50,"1,618.39",58.85
2023-02-27,133.54,0,21.1,50,"1,615.89",58.76
2023-02-28,133.49,0,14.5,50,"1,612.83",58.65
2023-03-01,133.41,0,17.4,80.9,"1,607.35",58.45
2023-03-02,133.34,0,18.7,80.9,"1,601.97",58.25
2023-03-03,133.26,0,17.5,80.9,"1,596.5",58.05
2023-03-04,133.18,0,19,80.9,"1,591.14",57.86
2023-03-05,133.1,0,16.3,80.9,"1,585.57",57.66
2023-03-06,133.03,0,22,80.9,"1,580.48",57.47
2023-03-07,132.95,0,16.1,80.9,"1,574.88",57.27
2023-03-08,132.87,0,18.4,80.9,"1,569.48",57.07
2023-03-09,132.79,0,16.9,80.9,"1,563.95",56.87
2023-03-10,132.72,0,22,80.9,"1,558.87",56.69
2023-03-11,132.64,0,18.1,80.9,"1,553.44",56.49
2023-03-12,132.58,8.8,31.7,80.9,"1,549.19",56.33
2023-03-13,132.51,0.1,27.7,80.9,"1,544.59",56.17
2023-03-14,132.44,0,27.8,80.9,"1,540.01",56
2023-03-15,132.37,0,38.3,80.9,"1,536.33",55.87
2023-03-16,132.3,0,31,80.9,"1,532.02",55.71
2023-03-17,132.22,0,20.4,80.9,"1,526.8",55.52
2023-03-18,132.15,0,30.2,80.9,"1,522.41",55.36
2023-03-19,132.08,0,26.4,80.9,"1,517.7",55.19
2023-03-20,131.99,0,19.6,80.9,"1,512.4",55
2023-03-21,131.92,0,25,80.9,"1,507.57",54.82
2023-03-22,131.83,0,19.2,80.9,"1,502.24",54.63
2023-03-23,131.76,8.3,34.3,80.9,"1,498.21",54.48
2023-03-24,131.69,0,26.9,80.9,"1,493.54",54.31
2023-03-25,131.61,0,27.9,80.9,"1,488.96",54.14
2023-03-26,131.54,0,24.9,80.9,"1,484.12",53.97
2023-03-27,131.47,0,30.4,80.9,"1,479.76",53.81
2023-03-28,131.39,0,30.6,80.9,"1,475.41",53.65
2023-03-29,131.31,0,23.7,80.9,"1,470.47",53.47
2023-03-30,131.24,0,29,80.9,"1,465.99",53.31
2023-03-31,131.16,0,21.1,80.9,"1,460.82",53.12
2023-04-01,131.07,0,25.6,88.5,"1,455.39",52.92
2023-04-02,130.97,0,21.3,88.5,"1,449.58",52.71
2023-04-03,130.88,0,24.3,88.5,"1,444.04",52.51
2023-04-04,130.79,2.6,20.6,88.5,"1,438.17",52.3
2023-04-05,130.7,22.8,29.1,88.5,"1,433.04",52.11
2023-04-06,130.67,2.7,77.2,88.5,"1,432.06",52.07
2023-04-07,130.67,0.4,90,88.6,"1,432.19",52.08
2023-04-08,130.67,0,90.6,88.5,"1,432.37",52.09
2023-04-09,130.65,0,71.9,88.5,"1,430.93",52.03
2023-04-10,130.62,0,66.6,88.5,"1,429.03",51.96
2023-04-11,130.58,4.8,58.1,88.5,"1,426.41",51.87
2023-04-12,130.53,0,55.4,88.5,"1,423.55",51.77
2023-04-13,130.48,0,53.5,88.5,"1,420.53",51.66
2023-04-14,130.42,0,41.8,88.7,"1,416.47",51.51
2023-04-15,130.37,4.2,56.4,88.5,"1,413.7",51.41
2023-04-16,130.31,0.8,44,88.5,"1,409.85",51.27
2023-04-17,130.24,0.1,41.6,88.5,"1,405.8",51.12
2023-04-18,130.17,3.3,36.3,88.5,"1,401.29",50.96
2023-04-19,130.1,0.1,41.7,88.5,"1,397.25",50.81
2023-04-20,130.03,0.1,39.4,88.5,"1,393",50.65
2023-04-21,129.96,0,40.3,88.5,"1,388.84",50.5
2023-04-22,129.88,0,31.6,88.5,"1,383.92",50.32
2023-04-23,129.8,0,31.5,88.5,"1,379",50.15
2023-04-24,129.71,0,30.2,88.5,"1,373.96",49.96
2023-04-25,129.63,2.2,30.4,88.5,"1,368.93",49.78
2023-04-26,129.54,0.2,28.9,88.5,"1,363.78",49.59
2023-04-27,129.45,0,28.8,88.5,"1,358.62",49.4
2023-04-28,129.36,0,23.4,88.5,"1,352.99",49.2
2023-04-29,129.29,7,41.7,88.5,"1,348.95",49.05
2023-04-30,129.19,0.7,19.9,88.5,"1,343.02",48.84
2023-05-01,129.07,1,30.1,107.9,"1,336.29",48.59
2023-05-02,128.95,0,25.7,107.9,"1,329.19",48.33
2023-05-03,128.82,0,18.1,107.9,"1,321.42",48.05
2023-05-04,128.7,0,26.7,107.9,"1,314.41",47.8
2023-05-05,128.61,35.1,51.7,107.9,"1,309.55",47.62
2023-05-06,128.8,40.7,279.5,107.9,"1,324.38",48.16
2023-05-07,129.5,1,611.7,107.9,"1,367.91",49.74
2023-05-08,130.02,0,441.9,107.9,"1,396.77",50.79
2023-05-09,130.33,0,275.3,76.2,"1,413.96",51.42
2023-05-10,130.51,0,192.1,76.3,"1,423.97",51.78
2023-05-11,130.62,0,145.7,76.2,"1,429.98",52
2023-05-12,130.64,0,115.8,107.9,"1,430.66",52.02
2023-05-13,130.61,0.1,88.7,107.9,"1,429",51.96
2023-05-14,130.59,0,90.3,107.9,"1,427.48",51.91
2023-05-15,130.54,0,69.7,107.9,"1,424.17",51.79
2023-05-16,130.47,0,59,107.9,"1,419.95",51.63
2023-05-17,130.4,0,54.9,107.9,"1,415.37",51.47
2023-05-18,130.31,0.6,46,107.9,"1,410.02",51.27
2023-05-19,130.22,0.2,44.2,107.9,"1,404.52",51.07
2023-05-20,130.13,0,41.9,107.9,"1,398.81",50.87
2023-05-21,130.03,0,39.7,107.9,"1,392.92",50.65
2023-05-22,129.93,0.4,37.9,107.9,"1,386.86",50.43
2023-05-23,129.82,0.1,32.8,107.9,"1,380.38",50.2
2023-05-24,129.7,0,23.5,107.9,"1,373.08",49.93
2023-05-25,129.58,0,30.5,107.9,"1,366.39",49.69
2023-05-26,129.47,0,25.5,107.9,"1,359.27",49.43
2023-05-27,129.35,2,29.5,107.9,"1,352.5",49.18
2023-05-28,129.27,24,58,107.9,"1,348.18",49.02
2023-05-29,129.25,21,99.3,107.9,"1,347.44",49
2023-05-30,129.23,0,99,107.9,"1,346.67",48.97
2023-05-31,129.22,0,86,97.3,"1,345.69",48.93
2023-06-01,129.15,0,59.8,110,"1,341.36",48.78
2023-06-02,129.06,0,49.5,110,"1,336.13",48.59
2023-06-03,128.96,0,42.7,110,"1,330.31",48.38
2023-06-04,128.86,0,35,110,"1,323.84",48.14
2023-06-05,128.73,0,28.9,110,"1,316.83",47.88
2023-06-06,128.61,0,26.6,110,"1,309.63",47.62
2023-06-07,128.49,0,29.6,110,"1,302.68",47.37
2023-06-08,128.34,0.6,18,120.6,"1,293.82",47.05
2023-06-09,128.2,9.7,26.6,120.6,"1,285.7",46.75
2023-06-10,128.06,4.8,30.7,120.6,"1,277.93",46.47
