일시,댐수위(ELm),강우량(mm),유입량(㎡/sec),총방류량(㎡/sec),저수량(백만㎥/sec),저수율(%)
2019-08-08 14시 ,152.1,0,55.2,4.9,321.44,54
2019-08-08 15시 ,152.1,0,47.5,47.5,321.44,54
2019-08-08 16시 ,152.1,0,46.7,46.7,321.44,54
2019-08-08 17시 ,152.11,0.9,96.8,46.5,321.62,54.1
2019-08-08 18시 ,152.11,2.1,45.1,45.1,321.62,54.1
2019-08-08 19시 ,152.11,0.7,45.9,45.9,321.62,54.1
2019-08-08 20시 ,152.11,0.2,21.5,21.5,321.62,54.1
2019-08-08 21시 ,152.12,0,55.4,5.1,321.8,54.1
2019-08-08 22시 ,152.13,0,55.4,5.1,321.98,54.1
2019-08-08 23시 ,152.13,0,5.1,5.1,321.98,54.1
2019-08-08 24시 ,152.14,0,55.4,5.1,322.16,54.1
2019-08-09 01시 ,152.15,0,55.4,5.1,322.34,54.2
2019-08-09 02시 ,152.15,0,5.1,5.1,322.34,54.2
2019-08-09 03시 ,152.16,0,55.5,5.1,322.52,54.2
2019-08-09 04시 ,152.16,0,5.1,5.1,322.52,54.2
2019-08-09 05시 ,152.17,0,55.5,5.1,322.71,54.2
2019-08-09 06시 ,152.18,0,55.5,5.1,322.89,54.3
2019-08-09 07시 ,152.18,0,5.1,5.1,322.89,54.3
2019-08-09 08시 ,152.19,0,55.5,5.1,323.07,54.3
2019-08-09 09시 ,152.19,0,5.1,5.1,323.07,54.3
2019-08-09 10시 ,152.2,0,55.5,5.1,323.25,54.3
2019-08-09 11시 ,152.2,0,5.1,5.1,323.25,54.3
2019-08-09 12시 ,152.21,0,55.6,5.1,323.43,54.4
2019-08-09 13시 ,152.21,0,5.1,5.1,323.43,54.4
2019-08-09 14시 ,152.22,0,56.2,5.7,323.61,54.4
2019-08-09 15시 ,152.22,0,44.8,44.8,323.61,54.4
2019-08-09 16시 ,152.22,0,45.1,45.1,323.61,54.4
2019-08-09 17시 ,152.21,0,0,46.9,323.43,54.4
2019-08-09 18시 ,152.21,0,47.2,47.2,323.43,54.4
2019-08-09 19시 ,152.2,0,0,47.6,323.25,54.3
2019-08-09 20시 ,152.2,0,21.2,21.2,323.25,54.3
2019-08-09 21시 ,152.2,0,5.1,5.1,323.25,54.3
2019-08-09 22시 ,152.2,0,5.1,5.1,323.25,54.3
2019-08-09 23시 ,152.2,0,5.1,5.1,323.25,54.3
2019-08-09 24시 ,152.21,0,55.6,5.1,323.43,54.4
2019-08-10 01시 ,152.21,0,5.1,5.1,323.43,54.4
2019-08-10 02시 ,152.21,0,5.1,5.1,323.43,54.4
2019-08-10 03시 ,152.21,0,5.1,5.1,323.43,54.4
2019-08-10 04시 ,152.22,0,55.6,5.1,323.61,54.4
2019-08-10 05시 ,152.22,0,5.1,5.1,323.61,54.4
2019-08-10 06시 ,152.22,0,5.1,5.1,323.61,54.4
2019-08-10 07시 ,152.23,0,55.6,5.1,323.8,54.4
2019-08-10 08시 ,152.23,0,5.1,5.1,323.8,54.4
2019-08-10 09시 ,152.23,0,5.1,5.1,323.8,54.4
2019-08-10 10시 ,152.23,0,5.1,5.1,323.8,54.4
2019-08-10 11시 ,152.24,0,55.6,5.1,323.98,54.5
2019-08-10 12시 ,152.24,0,5.1,5.1,323.98,54.5
2019-08-10 13시 ,152.25,0,55.6,5.1,324.16,54.5
2019-08-10 14시 ,152.25,0,5.4,5.4,324.16,54.5
2019-08-10 15시 ,152.25,0,44.1,44.1,324.16,54.5
2019-08-10 16시 ,152.24,0,0,44.1,323.98,54.5
2019-08-10 17시 ,152.23,0,0,44.9,323.8,54.4
2019-08-10 18시 ,152.23,0,44.8,44.8,323.8,54.4
2019-08-10 19시 ,152.22,0,0,44.9,323.61,54.4
2019-08-10 20시 ,152.22,0,30.1,30.1,323.61,54.4
2019-08-10 21시 ,152.21,0,0,5.1,323.43,54.4
2019-08-10 22시 ,152.21,0,5.1,5.1,323.43,54.4
2019-08-10 23시 ,152.21,0,5.1,5.1,323.43,54.4
2019-08-10 24시 ,152.21,0,5.1,5.1,323.43,54.4
2019-08-11 01시 ,152.22,0,55.6,5.1,323.61,54.4
2019-08-11 02시 ,152.22,0,5.1,5.1,323.61,54.4
2019-08-11 03시 ,152.22,0,5.1,5.1,323.61,54.4
2019-08-11 04시 ,152.22,0,5.1,5.1,323.61,54.4
2019-08-11 05시 ,152.22,0,5.1,5.1,323.61,54.4
2019-08-11 06시 ,152.22,0,5.1,5.1,323.61,54.4
2019-08-11 07시 ,152.23,0,55.6,5.1,323.8,54.4
2019-08-11 08시 ,152.23,0,5.1,5.1,323.8,54.4
2019-08-11 09시 ,152.23,0.1,5.1,5.1,323.8,54.4
2019-08-11 10시 ,152.23,0,5.1,5.1,323.8,54.4
2019-08-11 11시 ,152.23,0,5.1,5.1,323.8,54.4
2019-08-11 12시 ,152.24,0,55.6,5.1,323.98,54.5
2019-08-11 13시 ,152.24,0,5.1,5.1,323.98,54.5
2019-08-11 14시 ,152.24,0,6.3,6.3,323.98,54.5
2019-08-11 15시 ,152.24,0,46.5,46.5,323.98,54.5
2019-08-11 16시 ,152.23,0,5.4,56,323.8,54.4
2019-08-11 17시 ,152.22,0,0,47.4,323.61,54.4
2019-08-11 18시 ,152.21,0,0,45.2,323.43,54.4
2019-08-11 19시 ,152.2,0,0,45.3,323.25,54.3
2019-08-11 20시 ,152.2,0,12.4,12.4,323.25,54.3
2019-08-11 21시 ,152.2,0,5.1,5.1,323.25,54.3
2019-08-11 22시 ,152.2,0,5.1,5.1,323.25,54.3
2019-08-11 23시 ,152.2,0,5.1,5.1,323.25,54.3
2019-08-11 24시 ,152.2,0,5.1,5.1,323.25,54.3
2019-08-12 01시 ,152.2,0,5.1,5.1,323.25,54.3
2019-08-12 02시 ,152.2,0,5.1,5.1,323.25,54.3
2019-08-12 03시 ,152.2,0,5.1,5.1,323.25,54.3
2019-08-12 04시 ,152.2,0,5.1,5.1,323.25,54.3
2019-08-12 05시 ,152.2,0,5.1,5.1,323.25,54.3
2019-08-12 06시 ,152.2,0,5.1,5.1,323.25,54.3
2019-08-12 07시 ,152.2,0,5.1,5.1,323.25,54.3
2019-08-12 08시 ,152.2,0,5.1,5.1,323.25,54.3
2019-08-12 09시 ,152.2,0,5.1,5.1,323.25,54.3
2019-08-12 10시 ,152.2,0,5.1,5.1,323.25,54.3
2019-08-12 11시 ,152.2,0,5.1,5.1,323.25,54.3
2019-08-12 12시 ,152.21,0,55.5,5.1,323.43,54.4
2019-08-12 13시 ,152.21,0,5.1,5.1,323.43,54.4
2019-08-12 14시 ,152.21,0,5.2,5.2,323.43,54.4
2019-08-12 15시 ,152.21,0,44.3,44.3,323.43,54.4
2019-08-12 16시 ,152.2,0,0,44.2,323.25,54.3
2019-08-12 17시 ,152.19,0,0,46.8,323.07,54.3
2019-08-12 18시 ,152.18,0,0,46,322.89,54.3
2019-08-12 19시 ,152.18,0,46.6,46.6,322.89,54.3
2019-08-12 20시 ,152.17,0,0,25.2,322.71,54.2
2019-08-12 21시 ,152.17,0,5.1,5.1,322.71,54.2
2019-08-12 22시 ,152.17,0,5.1,5.1,322.71,54.2
2019-08-12 23시 ,152.17,0,5.1,5.1,322.71,54.2
2019-08-12 24시 ,152.17,0,5.1,5.1,322.71,54.2
2019-08-13 01시 ,152.17,0,5.1,5.1,322.71,54.2
2019-08-13 02시 ,152.17,0,5.1,5.1,322.71,54.2
2019-08-13 03시 ,152.17,0,5.1,5.1,322.71,54.2
2019-08-13 04시 ,152.17,0,5.1,5.1,322.71,54.2
2019-08-13 05시 ,152.17,0,5.1,5.1,322.71,54.2
2019-08-13 06시 ,152.17,0,5.1,5.1,322.71,54.2
2019-08-13 07시 ,152.17,0,5.1,5.1,322.71,54.2
2019-08-13 08시 ,152.17,0,5.1,5.1,322.71,54.2
2019-08-13 09시 ,152.17,0,5.1,5.1,322.71,54.2
2019-08-13 10시 ,152.17,0,5.1,5.1,322.71,54.2
2019-08-13 11시 ,152.17,0,5.1,5.1,322.71,54.2
2019-08-13 12시 ,152.17,0,5.1,5.1,322.71,54.2
2019-08-13 13시 ,152.18,0,55.7,5.3,322.89,54.3
2019-08-13 14시 ,152.18,0,47.3,47.3,322.89,54.3
2019-08-13 15시 ,152.17,0,0,47.1,322.71,54.2
2019-08-13 16시 ,152.16,0,0,47.6,322.52,54.2
2019-08-13 17시 ,152.15,0,0,47.1,322.34,54.2
2019-08-13 18시 ,152.14,0,0,47,322.16,54.1
2019-08-13 19시 ,152.14,0,17,17,322.16,54.1
2019-08-13 20시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-13 21시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-13 22시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-13 23시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-13 24시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-14 01시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-14 02시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-14 03시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-14 04시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-14 05시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-14 06시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-14 07시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-14 08시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-14 09시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-14 10시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-14 11시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-14 12시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-14 13시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-14 14시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-14 15시 ,152.13,0,0,45.4,321.98,54.1
2019-08-14 16시 ,152.12,0,0,43.8,321.8,54.1
2019-08-14 17시 ,152.12,0,45.2,45.2,321.8,54.1
2019-08-14 18시 ,152.11,0,0,44.2,321.62,54.1
2019-08-14 19시 ,152.1,0,0,45.4,321.44,54
2019-08-14 20시 ,152.09,0,0,29.4,321.26,54
2019-08-14 21시 ,152.09,0,5.1,5.1,321.26,54
2019-08-14 22시 ,152.09,0,5.1,5.1,321.26,54
2019-08-14 23시 ,152.09,0,5.1,5.1,321.26,54
2019-08-14 24시 ,152.09,0.3,5.1,5.1,321.26,54
2019-08-15 01시 ,152.09,1.2,5.1,5.1,321.26,54
2019-08-15 02시 ,152.09,1.6,5.1,5.1,321.26,54
2019-08-15 03시 ,152.09,0.2,5.1,5.1,321.26,54
2019-08-15 04시 ,152.09,0,5.1,5.1,321.26,54
2019-08-15 05시 ,152.1,0,55.3,5.1,321.44,54
2019-08-15 06시 ,152.1,0.2,5.1,5.1,321.44,54
2019-08-15 07시 ,152.1,0.5,5.1,5.1,321.44,54
2019-08-15 08시 ,152.1,0.3,5.1,5.1,321.44,54
2019-08-15 09시 ,152.1,0.2,5.1,5.1,321.44,54
2019-08-15 10시 ,152.1,1.7,5.1,5.1,321.44,54
2019-08-15 11시 ,152.1,0.7,5.1,5.1,321.44,54
2019-08-15 12시 ,152.1,0.6,5.1,5.1,321.44,54
2019-08-15 13시 ,152.1,1.2,5.1,5.1,321.44,54
2019-08-15 14시 ,152.1,2.3,5.1,5.1,321.44,54
2019-08-15 15시 ,152.1,1,5.4,5.4,321.44,54
2019-08-15 16시 ,152.1,0.3,46,46,321.44,54
2019-08-15 17시 ,152.1,1.1,46.6,46.6,321.44,54
2019-08-15 18시 ,152.09,1.8,0,45.5,321.26,54
2019-08-15 19시 ,152.08,0.5,0,46.5,321.07,54
2019-08-15 20시 ,152.07,0.3,9.7,59.9,320.89,53.9
2019-08-15 21시 ,152.06,0.3,0,9.1,320.71,53.9
2019-08-15 22시 ,152.06,0,5.1,5.1,320.71,53.9
2019-08-15 23시 ,152.06,0,5.1,5.1,320.71,53.9
2019-08-15 24시 ,152.06,0,5.1,5.1,320.71,53.9
2019-08-16 01시 ,152.06,0.2,5.1,5.1,320.71,53.9
2019-08-16 02시 ,152.06,0.1,5.1,5.1,320.71,53.9
2019-08-16 03시 ,152.06,0,5.1,5.1,320.71,53.9
2019-08-16 04시 ,152.06,0.1,5.1,5.1,320.71,53.9
2019-08-16 05시 ,152.06,0,5.1,5.1,320.71,53.9
2019-08-16 06시 ,152.06,0,5.1,5.1,320.71,53.9
2019-08-16 07시 ,152.06,0,5.1,5.1,320.71,53.9
2019-08-16 08시 ,152.06,0,5.1,5.1,320.71,53.9
2019-08-16 09시 ,152.07,0,55.3,5.1,320.89,53.9
2019-08-16 10시 ,152.07,0.1,5.1,5.1,320.89,53.9
2019-08-16 11시 ,152.07,0,5.1,5.1,320.89,53.9
2019-08-16 12시 ,152.08,0,55.3,5.1,321.07,54
2019-08-16 13시 ,152.08,0,5.1,5.1,321.07,54
2019-08-16 14시 ,152.08,0,5.1,5.1,321.07,54
2019-08-16 15시 ,152.08,0,44.9,44.9,321.07,54
2019-08-16 16시 ,152.07,0,0,45,320.89,53.9
2019-08-16 17시 ,152.07,0.3,44.5,44.5,320.89,53.9
2019-08-16 18시 ,152.07,0.3,44.5,44.5,320.89,53.9
2019-08-16 19시 ,152.07,0,44.3,44.3,320.89,53.9
2019-08-16 20시 ,152.07,0,30.8,30.8,320.89,53.9
2019-08-16 21시 ,152.07,0,5.1,5.1,320.89,53.9
2019-08-16 22시 ,152.08,0,55.3,5.1,321.07,54
2019-08-16 23시 ,152.08,0,5.1,5.1,321.07,54
2019-08-16 24시 ,152.09,0,55.3,5.1,321.26,54
2019-08-17 01시 ,152.09,0,5.1,5.1,321.26,54
2019-08-17 02시 ,152.1,0,55.3,5.1,321.44,54
2019-08-17 03시 ,152.11,0,55.4,5.1,321.62,54.1
2019-08-17 04시 ,152.11,0,5.1,5.1,321.62,54.1
2019-08-17 05시 ,152.12,0,55.4,5.1,321.8,54.1
2019-08-17 06시 ,152.12,0,5.1,5.1,321.8,54.1
2019-08-17 07시 ,152.13,0,55.4,5.1,321.98,54.1
2019-08-17 08시 ,152.13,0,5.1,5.1,321.98,54.1
2019-08-17 09시 ,152.14,0,55.4,5.1,322.16,54.1
2019-08-17 10시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-17 11시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-17 12시 ,152.15,0,55.4,5.1,322.34,54.2
2019-08-17 13시 ,152.15,0,5.5,5.5,322.34,54.2
2019-08-17 14시 ,152.15,0,46.5,46.5,322.34,54.2
2019-08-17 15시 ,152.15,0,45.8,45.8,322.34,54.2
2019-08-17 16시 ,152.14,0,0,45.8,322.16,54.1
2019-08-17 17시 ,152.14,0,45.7,45.7,322.16,54.1
2019-08-17 18시 ,152.13,0,0,45.5,321.98,54.1
2019-08-17 19시 ,152.13,0,23.7,23.7,321.98,54.1
2019-08-17 20시 ,152.13,0,5.1,5.1,321.98,54.1
2019-08-17 21시 ,152.13,0,5.1,5.1,321.98,54.1
2019-08-17 22시 ,152.13,0,5.1,5.1,321.98,54.1
2019-08-17 23시 ,152.14,0,55.4,5.1,322.16,54.1
2019-08-17 24시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-18 01시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-18 02시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-18 03시 ,152.15,0,55.4,5.1,322.34,54.2
2019-08-18 04시 ,152.15,0,5.1,5.1,322.34,54.2
2019-08-18 05시 ,152.15,0,5.1,5.1,322.34,54.2
2019-08-18 06시 ,152.15,0,5.1,5.1,322.34,54.2
2019-08-18 07시 ,152.15,0,5.1,5.1,322.34,54.2
2019-08-18 08시 ,152.15,0,5.1,5.1,322.34,54.2
2019-08-18 09시 ,152.16,0,55.5,5.1,322.52,54.2
2019-08-18 10시 ,152.16,0,5.1,5.1,322.52,54.2
2019-08-18 11시 ,152.16,0,5.1,5.1,322.52,54.2
2019-08-18 12시 ,152.16,0,5.1,5.1,322.52,54.2
2019-08-18 13시 ,152.16,0,5.1,5.1,322.52,54.2
2019-08-18 14시 ,152.17,0,55.5,5.1,322.71,54.2
2019-08-18 15시 ,152.17,0,45.8,45.8,322.71,54.2
2019-08-18 16시 ,152.16,0,0,45.6,322.52,54.2
2019-08-18 17시 ,152.15,0,0,46,322.34,54.2
2019-08-18 18시 ,152.14,0,0,47,322.16,54.1
2019-08-18 19시 ,152.14,0,46.3,46.3,322.16,54.1
2019-08-18 20시 ,152.14,0,22.4,22.4,322.16,54.1
2019-08-18 21시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-18 22시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-18 23시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-18 24시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-19 01시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-19 02시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-19 03시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-19 04시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-19 05시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-19 06시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-19 07시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-19 08시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-19 09시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-19 10시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-19 11시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-19 12시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-19 13시 ,152.14,0,5.1,5.1,322.16,54.1
2019-08-19 14시 ,152.14,0,5.7,5.7,322.16,54.1
2019-08-19 15시 ,152.14,0,45.6,45.6,322.16,54.1
2019-08-19 16시 ,152.14,0,45.5,45.5,322.16,54.1
2019-08-19 17시 ,152.13,0,0,45.9,321.98,54.1
2019-08-19 18시 ,152.12,0,0,44.8,321.8,54.1
2019-08-19 19시 ,152.11,0,0,46.7,321.62,54.1
2019-08-19 20시 ,152.11,0,24.5,24.5,321.62,54.1
2019-08-19 21시 ,152.11,0,5.1,5.1,321.62,54.1
2019-08-19 22시 ,152.11,0,5.1,5.1,321.62,54.1
2019-08-19 23시 ,152.11,0,5.1,5.1,321.62,54.1
2019-08-19 24시 ,152.11,0,5.1,5.1,321.62,54.1
2019-08-20 01시 ,152.11,0,5.1,5.1,321.62,54.1
2019-08-20 02시 ,152.11,0,5.1,5.1,321.62,54.1
2019-08-20 03시 ,152.11,0,5.1,5.1,321.62,54.1
2019-08-20 04시 ,152.11,0,5.1,5.1,321.62,54.1
2019-08-20 05시 ,152.11,0,5.1,5.1,321.62,54.1
2019-08-20 06시 ,152.11,0,5.1,5.1,321.62,54.1
2019-08-20 07시 ,152.11,0,5.1,5.1,321.62,54.1
2019-08-20 08시 ,152.11,0,5.1,5.1,321.62,54.1
2019-08-20 09시 ,152.11,0,5.1,5.1,321.62,54.1
2019-08-20 10시 ,152.11,0,5.1,5.1,321.62,54.1
2019-08-20 11시 ,152.11,0,5.1,5.1,321.62,54.1
2019-08-20 12시 ,152.11,0,5.1,5.1,321.62,54.1
2019-08-20 13시 ,152.11,0,6,6,321.62,54.1
2019-08-20 14시 ,152.11,0,45.8,45.8,321.62,54.1
2019-08-20 15시 ,152.1,0,0,46.2,321.44,54
2019-08-20 16시 ,152.09,0,0,46.5,321.26,54
2019-08-20 17시 ,152.08,0,0,46.7,321.07,54
2019-08-20 18시 ,152.08,0,46.1,46.1,321.07,54
2019-08-20 19시 ,152.07,0,0,20.6,320.89,53.9
2019-08-20 20시 ,152.07,0,5.1,5.1,320.89,53.9
2019-08-20 21시 ,152.07,0,5.1,5.1,320.89,53.9
2019-08-20 22시 ,152.07,0,5.1,5.1,320.89,53.9
2019-08-20 23시 ,152.07,0,5.1,5.1,320.89,53.9
2019-08-20 24시 ,152.07,0,5.1,5.1,320.89,53.9
2019-08-21 01시 ,152.07,0,5.1,5.1,320.89,53.9
2019-08-21 02시 ,152.07,0,5.1,5.1,320.89,53.9
2019-08-21 03시 ,152.07,0,5.1,5.1,320.89,53.9
2019-08-21 04시 ,152.07,0,5.1,5.1,320.89,53.9
2019-08-21 05시 ,152.07,0,5.1,5.1,320.89,53.9
2019-08-21 06시 ,152.07,0,5.1,5.1,320.89,53.9
2019-08-21 07시 ,152.07,0,5.1,5.1,320.89,53.9
2019-08-21 08시 ,152.07,0,5.1,5.1,320.89,53.9
2019-08-21 09시 ,152.07,0,5.1,5.1,320.89,53.9
2019-08-21 10시 ,152.07,0,5.1,5.1,320.89,53.9
2019-08-21 11시 ,152.07,0,5.1,5.1,320.89,53.9
2019-08-21 12시 ,152.07,0,5.1,5.1,320.89,53.9
2019-08-21 13시 ,152.07,0,5.1,5.1,320.89,53.9
2019-08-21 14시 ,152.07,0,5.1,5.1,320.89,53.9
2019-08-21 15시 ,152.07,0,47.1,47.1,320.89,53.9
2019-08-21 16시 ,152.06,0,0,45.7,320.71,53.9
2019-08-21 17시 ,152.05,0,0,45,320.53,53.9
2019-08-21 18시 ,152.04,0.7,0,44,320.35,53.8
2019-08-21 19시 ,152.03,0,0,46.1,320.17,53.8
2019-08-21 20시 ,152.03,0,25.7,25.7,320.17,53.8
2019-08-21 21시 ,152.03,0,5.1,5.1,320.17,53.8
2019-08-21 22시 ,152.03,0.2,5.1,5.1,320.17,53.8
2019-08-21 23시 ,152.03,0.4,5.1,5.1,320.17,53.8
2019-08-21 24시 ,152.03,1.4,5.1,5.1,320.17,53.8
2019-08-22 01시 ,152.03,1.9,5.1,5.1,320.17,53.8
2019-08-22 02시 ,152.03,1.6,5.1,5.1,320.17,53.8
2019-08-22 03시 ,152.04,2.2,55.2,5.1,320.35,53.8
2019-08-22 04시 ,152.05,10.6,55.3,5.1,320.53,53.9
2019-08-22 05시 ,152.06,5,55.3,5.1,320.71,53.9
2019-08-22 06시 ,152.07,4,55.3,5.1,320.89,53.9
2019-08-22 07시 ,152.07,3.3,5.1,5.1,320.89,53.9
2019-08-22 08시 ,152.08,1.9,55.3,5.1,321.07,54
2019-08-22 09시 ,152.08,4,5.1,5.1,321.07,54
2019-08-22 10시 ,152.09,5.1,55.3,5.1,321.26,54
2019-08-22 11시 ,152.09,1.2,5.1,5.1,321.26,54
2019-08-22 12시 ,152.1,0.9,55.3,5.1,321.44,54
2019-08-22 13시 ,152.1,0,5.1,5.1,321.44,54
2019-08-22 14시 ,152.1,0,5.1,5.1,321.44,54
2019-08-22 15시 ,152.11,0,89.1,38.8,321.62,54.1
2019-08-22 16시 ,152.1,0,0,47,321.44,54
2019-08-22 17시 ,152.1,0,47.4,47.4,321.44,54
2019-08-22 18시 ,152.1,0,46.8,46.8,321.44,54
2019-08-22 19시 ,152.1,0,47.4,47.4,321.44,54
2019-08-22 20시 ,152.1,0,26.6,26.6,321.44,54
2019-08-22 21시 ,152.1,0,5.1,5.1,321.44,54
2019-08-22 22시 ,152.1,0,5.1,5.1,321.44,54
2019-08-22 23시 ,152.1,0,5.1,5.1,321.44,54
2019-08-22 24시 ,152.11,0,55.4,5.1,321.62,54.1
2019-08-23 01시 ,152.12,0,55.4,5.1,321.8,54.1
2019-08-23 02시 ,152.12,0,5.1,5.1,321.8,54.1
2019-08-23 03시 ,152.13,0,55.4,5.1,321.98,54.1
2019-08-23 04시 ,152.14,0,55.4,5.1,322.16,54.1
2019-08-23 05시 ,152.15,0,55.4,5.1,322.34,54.2
2019-08-23 06시 ,152.16,0,55.5,5.1,322.52,54.2
2019-08-23 07시 ,152.17,0,55.5,5.1,322.71,54.2
2019-08-23 08시 ,152.18,0,55.5,5.1,322.89,54.3
2019-08-23 09시 ,152.19,0,55.5,5.1,323.07,54.3
2019-08-23 10시 ,152.19,0,5.1,5.1,323.07,54.3
2019-08-23 11시 ,152.2,0,55.5,5.1,323.25,54.3
2019-08-23 12시 ,152.21,0,55.5,5.1,323.43,54.4
2019-08-23 13시 ,152.22,0,55.6,5.1,323.61,54.4
2019-08-23 14시 ,152.23,0,50.9,0.4,323.8,54.4
2019-08-23 15시 ,152.23,0,40.4,40.4,323.8,54.4
2019-08-23 16시 ,152.23,0,40.3,40.3,323.8,54.4
2019-08-23 17시 ,152.23,0,42.8,42.8,323.8,54.4
2019-08-23 18시 ,152.23,0,45.6,45.6,323.8,54.4
2019-08-23 19시 ,152.23,0,45.5,45.5,323.8,54.4
2019-08-23 20시 ,152.22,0,0,25.5,323.61,54.4
2019-08-23 21시 ,152.23,0,55.6,5.1,323.8,54.4
2019-08-23 22시 ,152.23,0,5,5,323.8,54.4
2019-08-23 23시 ,152.23,0,5,5,323.8,54.4
2019-08-23 24시 ,152.24,0,55.6,5,323.98,54.5
2019-08-24 01시 ,152.24,0,5.1,5.1,323.98,54.5
2019-08-24 02시 ,152.24,0,5.1,5.1,323.98,54.5
2019-08-24 03시 ,152.25,0,55.6,5.1,324.16,54.5
2019-08-24 04시 ,152.25,0,5.1,5.1,324.16,54.5
2019-08-24 05시 ,152.26,0,55.6,5.1,324.34,54.5
2019-08-24 06시 ,152.26,0,5.1,5.1,324.34,54.5
2019-08-24 07시 ,152.26,0,5.1,5.1,324.34,54.5
2019-08-24 08시 ,152.27,0,55.6,5.1,324.52,54.5
2019-08-24 09시 ,152.27,0,5,5,324.52,54.5
2019-08-24 10시 ,152.27,0,5.1,5.1,324.52,54.5
2019-08-24 11시 ,152.28,0,55.7,5.1,324.71,54.6
2019-08-24 12시 ,152.28,0,5.1,5.1,324.71,54.6
2019-08-24 13시 ,152.28,0,5.1,5.1,324.71,54.6
2019-08-24 14시 ,152.29,0,55.7,5,324.89,54.6
2019-08-24 15시 ,152.29,0,46.4,46.4,324.89,54.6
2019-08-24 16시 ,152.28,0,0,46,324.71,54.6
2019-08-24 17시 ,152.28,0,45.9,45.9,324.71,54.6
2019-08-24 18시 ,152.27,0,0,44.7,324.52,54.5
2019-08-24 19시 ,152.27,0,46.5,46.5,324.52,54.5
2019-08-24 20시 ,152.27,0,24.2,24.2,324.52,54.5
2019-08-24 21시 ,152.27,0,5.1,5.1,324.52,54.5
2019-08-24 22시 ,152.27,0,5.1,5.1,324.52,54.5
2019-08-24 23시 ,152.27,0,5.1,5.1,324.52,54.5
2019-08-24 24시 ,152.27,0,5.1,5.1,324.52,54.5
2019-08-25 01시 ,152.27,0,5.1,5.1,324.52,54.5
2019-08-25 02시 ,152.27,0,5,5,324.52,54.5
2019-08-25 03시 ,152.27,0,5.1,5.1,324.52,54.5
2019-08-25 04시 ,152.28,0,55.7,5.1,324.71,54.6
2019-08-25 05시 ,152.28,0,5.1,5.1,324.71,54.6
2019-08-25 06시 ,152.28,0,5.1,5.1,324.71,54.6
2019-08-25 07시 ,152.28,0,5.1,5.1,324.71,54.6
2019-08-25 08시 ,152.28,0,5.1,5.1,324.71,54.6
2019-08-25 09시 ,152.29,0,55.7,5,324.89,54.6
2019-08-25 10시 ,152.29,0,5.1,5.1,324.89,54.6
2019-08-25 11시 ,152.29,0,5.1,5.1,324.89,54.6
2019-08-25 12시 ,152.29,0,5.1,5.1,324.89,54.6
2019-08-25 13시 ,152.3,0,56.3,5.6,325.07,54.6
2019-08-25 14시 ,152.3,0,44.9,44.9,325.07,54.6
2019-08-25 15시 ,152.29,0,0,45.1,324.89,54.6
2019-08-25 16시 ,152.28,0,0,45.3,324.71,54.6
2019-08-25 17시 ,152.28,0,46.1,46.1,324.71,54.6
2019-08-25 18시 ,152.27,0,0,46.6,324.52,54.5
2019-08-25 19시 ,152.27,0,24.5,24.5,324.52,54.5
2019-08-25 20시 ,152.27,0,5,5,324.52,54.5
